economy,year,crisis_label,is_anomaly_combined,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP
ARE,2020,1,1,0.2443685349216618,0.16058555539838357,0.0008969348253484777,0.15688057332575953,0.017834329254640627,0.010489449947667262,0.0048613964513827285,0.005056473172171677,0.007908140976855988,0.0021181009964119624,0.0404732651355828,0.009903809835797103,0.016653071289098247,0.14139936834331332
ARE,2021,0,0,0.009802578294721784,0.013222187381073993,2.0781252519521564e-06,0.00027676053376502835,0.0009132903785425922,0.029180705449879076,5.968108009791226e-05,0.00019743538514463248,0.0038668136953815537,0.0030366029611730953,0.06542632152495104,1.6375063686662992e-06,0.00019244813196688356,0.01753953419890663
ARE,2022,0,0,0.23557621863903683,0.2357403464087509,0.0008768829793501346,0.006894146852588115,0.0002074157474331284,0.022728437626903034,6.706373633411307e-05,0.00011007702708222157,0.003925942507934086,0.0029613403311133327,0.114084993113552,5.132505790597432e-06,0.009288192390105749,0.018816026633272195
ARE,2023,0,0,0.08194447081230778,0.07928086262095635,0.00043792037629124004,0.0033347195636022654,2.9059321252602953e-06,0.041091422522926725,3.2811381402392684e-07,1.689686086234697e-05,0.00020603018403732653,0.00040111021315825297,0.12348268701648107,4.99943732431306e-06,0.005214680864694826,0.027530428556662163
ARE,2024,0,0,0.1681310634687153,0.17390912560651528,0.000775324131740514,0.0018213668257128252,0.0006060199219325269,0.06586881834609555,5.410166940981356e-05,0.000296230496337628,0.0016435537314863637,0.0011332945234932513,0.17975582973117452,0.0001537007580518645,0.008236949078728469,0.058500121517895215
ARG,1990,1,1,0.03842406266174555,0.004230325194702975,0.000567229805051851,0.19306832934825807,0.041142447372852005,0.012920410462775058,0.003016823192192042,0.011152127725173914,0.009870678513660849,0.007371636615517354,0.24913990402214414,0.01169978171638136,0.016528303120695975,0.07161515126419452
ARG,1991,0,1,0.056086943751459395,0.001326489976963023,0.0012909348024939427,0.7995472263018026,0.18362036559967118,0.0046297119860333165,0.031137329638956438,0.050929021505465355,0.033054303060609455,0.021632869958806263,0.5953915445632808,0.05414233630798146,0.04895358525111665,0.5067565137937757
ARG,1992,0,0,0.03948998150977011,6.719277403387148e-07,0.0007697202047142276,0.43151947991463924,0.09785062845831846,0.002534562299350401,0.01834861763801805,0.02713043209352629,0.027452815064283462,0.00509714217968551,0.33518080281279683,0.029036793705312678,0.027611612419728048,0.2637774406512727
ARG,1993,0,0,0.020023003443551544,0.005138618323427569,0.00017823141665730357,0.059429356622858504,0.011559386681831377,0.00015942983393241975,0.001691350152961377,0.003197492279843713,0.006930518574338244,0.00012765249456059134,0.04763876266781128,0.003821719270580888,0.004826164625432431,0.03366902181928026
ARG,1994,0,0,0.02069431821956858,0.015381886105730595,9.062991907536959e-05,0.007845021293013473,0.0007517723422063012,0.0002478685191395585,0.0002495249592789817,0.0001975012470312,0.001116458010709264,3.3253521336785396e-05,0.011331654257482771,0.00037934321806625253,0.0014484104302111965,0.0018142340363833465
ARG,1995,1,0,0.017952321259584212,0.08814353774311022,2.9741542166285163e-05,0.23372100153130207,0.06960251005923715,0.0003521917712513832,0.009292972170562172,0.019674675040906198,0.007866265451873281,0.011159713068872224,0.09420549136248921,0.018353538623169442,0.006444310701997769,0.22495927582603317
ARG,1996,1,0,0.01992008280373733,0.04134205906706629,8.216984899267415e-06,0.028176967887752726,0.010670014913141483,0.0002521261819581921,0.0011857596662731141,0.003046224452434491,0.00032507631345270676,0.002882877955085513,0.006329383940272595,0.0024958249919111108,0.00022155250371716918,0.03564490384099891
ARG,1997,0,0,0.02108110319967728,0.025376048179511244,4.792823927327799e-05,0.0002941722194786074,0.0007132057237079525,0.0002727204817372841,2.450287517353001e-05,0.0002140789180817205,0.00019706244427834831,0.0007481912628119162,0.0009920361811302486,8.546139161124082e-05,0.00027724475770099424,0.002925099431787885
ARG,1998,0,0,0.012656501782757016,0.020764129478241446,1.4701550255443514e-05,0.0061427418408876435,0.00284251356970211,0.00019785916519161556,0.00022635642629112616,0.0008191842635912007,0.00018995737742290644,0.0024589954463025633,0.00028315842657355484,0.0006152993085432826,1.3450126467823999e-09,0.010905259709834905
ARG,1999,1,0,0.0164342161756477,0.048239301418712334,5.553388434745518e-08,0.06837381977816231,0.022336319363131647,0.000130166279389393,0.0026708188858353228,0.0063296301632906,0.0010821588294552314,0.005615554645374411,0.02373573586675794,0.005587511603436021,0.0013093404973287992,0.0719247419805984
ARG,2000,0,0,0.012946649246685258,0.027608836977803138,4.13999423649569e-06,0.020262835265419797,0.007499582404264399,5.5450418165431406e-05,0.0007686111788097283,0.0021322348029256784,1.2991516561083738e-05,0.003261182200463602,0.005401857397374187,0.0017522593642073476,0.00019373276989091077,0.024269308244189977
ARG,2001,1,1,0.009824404421408302,0.033446848624500584,1.494769673802209e-06,0.05916291013694036,0.018526806601811722,4.286371026519919e-05,0.0021831281034449183,0.005236401165117384,0.00039603038281195636,0.006310344452963557,0.02204960427038777,0.004727280046610975,0.0013300919073309667,0.059852981393516975
ARG,2002,1,1,0.0006830427504469322,0.02088002462049634,0.00016658205288462344,0.29619396828400807,0.07247247948792329,0.00282979036839076,0.009590898815189196,0.020497593720185232,0.00022745910546406685,0.03884647377833502,0.0889901631131765,0.02224117892876317,0.011370736641311809,0.30312651901010146
ARG,2003,0,1,0.011985057386959482,9.18098183286815e-05,0.0001762160611253128,0.11050243853432999,0.02472127740510671,0.0004618586903056438,0.004769895309855072,0.006959513173448259,0.018664870504269283,0.0001378878560069198,0.05817298240561226,0.007843087113445663,0.0064060390401209305,0.08547881230284063
ARG,2004,0,0,0.013266977583551129,9.49107237322341e-05,0.0005747768495460133,0.15305125137231312,0.039224062742405606,0.06899854644717307,0.006250429039300752,0.010279080715591863,0.029039574232409448,0.0008906190184422298,0.47436607588666163,0.008114896268402573,0.016686929614181233,0.007678860553395378
ARG,2005,0,0,0.007513054551285667,0.0015081951630209216,0.0006433641262964018,0.14523956517255238,0.03992104669313813,0.13043879218116325,0.005669780645966879,0.010217838424124432,0.02352388798659398,0.00032216277371522337,0.6601304417236344,0.00689938161939535,0.018455761447636596,7.962270538386851e-06
ARG,2006,0,0,0.000402770942235395,0.002157797114966781,5.192814610584294e-05,0.043378765147788136,0.011357662781042886,0.0004840986097118974,0.0019851904484407537,0.003156604684924505,0.008787958026090318,0.00020475636122506256,0.03902905533191791,0.0030258831698164465,0.0023840470107107576,0.024730856030807647
ARG,2007,0,0,0.0001248942567362025,0.006492066163089355,3.195872383192635e-05,0.04478009056988425,0.012553082858520945,0.0002853240465831153,0.002064960095189694,0.00350508385245153,0.008030973365781615,5.441715175013049e-05,0.035368658878228695,0.0032462787327326745,0.002021103879198902,0.028947214317176888
ARG,2008,0,0,0.0002654096056866392,0.0024074459376238933,5.6468913629074415e-06,0.00933904075308736,0.002888742211235819,0.00018782744480238042,0.0005332749703238352,0.0008048736007987928,0.004131959105878566,0.0007069568077057829,0.00982515618155694,0.0006813487027653669,0.0004119103538631512,0.004927641418123664
ARG,2009,1,0,0.00015769150775901306,4.840627815441256e-06,1.9998898701233814e-06,0.0025683345542648578,0.000481772283012448,2.302716722051802e-05,1.8586485856847214e-05,0.00013487612768125798,0.0021325696703411684,0.004362808380516077,0.0002792645972019243,0.00018030763538640497,0.00010860104370102191,0.0032917314380213813
ARG,2010,0,0,0.002578830178380031,0.01385875717331247,0.0002619115457724373,0.28522022546417247,0.07197633363759301,9.076029688420875e-06,0.011749544994701617,0.020198877536401455,0.026974123023108972,0.0016825024305975329,0.1627179301033745,0.020671728207405007,0.01353993443264197,0.2196140216924508
ARG,2011,0,0,0.00112266759405644,0.006639231099129708,0.00012562426954171562,0.13211419708235522,0.03361048103872106,1.604882165345726e-05,0.005583653533371429,0.009419171887136188,0.014809950058161393,0.00031483444536403347,0.08151499040648494,0.009528358393957468,0.006398887402788973,0.09739642750699919
ARG,2012,0,0,0.00018754807483639858,0.0023254257294751213,3.345802331751408e-05,0.037852761146738106,0.009842794646215654,2.4286725032766495e-06,0.0017635736792528732,0.0027660442010919305,0.006815865856530186,6.44527288127362e-05,0.023020944259727002,0.0027684802878273247,0.001773415838284206,0.02826746568059909
ARG,2013,0,0,0.00059225767332806,0.005741236007631513,8.109213305399289e-05,0.10032029739578134,0.025495034256999633,0.0001776851137739896,0.004272975439184487,0.007182878215280632,0.010696534538701057,0.000343112538778788,0.05017640176563343,0.0074009008733053,0.0044806574784661615,0.08298292674971623
ARG,2014,1,0,1.4210998019544094e-05,0.0009071348422679643,6.86979677513062e-06,0.01128245435884751,0.00299698777304004,0.0002459709089954928,0.0006194524158739918,0.0008547312972012027,0.0038858319251376854,0.00045681564722716277,0.004372727625449067,0.0008785110646170771,0.0004383102452156659,0.010559119755550794
ARG,2015,0,0,0.0013249689827729623,0.0036096439907710226,8.677383147248551e-05,0.09483001428890246,0.023534349059530613,0.00017912186318716806,0.0039725907677673694,0.00662706862988517,0.00941876277704711,0.0004391627215743109,0.04739729611007527,0.006941095232610557,0.004426496010518908,0.0779349638345055
ARG,2016,1,0,1.5109505718954178e-05,0.0012000312717837277,7.361913548166901e-06,0.008715323257165581,0.0024888365886501125,0.00011437311435470565,0.0004635116906931962,0.0006932669684103573,0.0027094423338152726,0.00026754466433595245,0.008270642203819815,0.0006246874014925729,0.00042342040525985517,0.004894314844193693
ARG,2017,0,0,0.00023216685361834917,0.005444772299299181,6.421071651585631e-05,0.07818977300817563,0.02022650076034242,1.3595172236463267e-07,0.0033270696245648267,0.005677980480935104,0.008338321608827859,0.0002676270174213738,0.04538868086627754,0.005706037871967086,0.0035729526656321075,0.060051479256876865
ARG,2018,1,0,0.0015372616598288496,0.0008370145108838529,5.288435046144219e-05,0.048315015267918066,0.01171622556340538,0.00014580496179161074,0.002143039365041527,0.00330172125628337,0.007200990770544507,1.8103328860738576e-06,0.024777885350521143,0.0035173018895764845,0.0024052284402071205,0.03883714115767403
ARG,2019,1,0,0.0009452306149727117,0.013452909827986916,2.163522435184684e-05,0.06752089215604853,0.01908179659675814,0.0008006560055953462,0.0033019677177408687,0.005426558354775325,0.012972431748943459,0.00013014078504970024,0.026019292887984068,0.005314989504583566,0.0022059253059736454,0.0647569675200739
ARG,2020,1,1,0.005650500610426273,0.0010256169324562618,4.628045367176179e-05,0.02291075812701711,0.004305936913145682,0.00012206891173931238,0.0005946102769127824,0.0012058019908583958,4.183491334792715e-05,0.003968911364692708,0.008643914783513793,0.0015566952672656338,0.0014652511951463187,0.020080353188597
ARG,2021,0,0,0.019834237537054128,0.08119388275223932,2.3334521752684928e-05,0.1760026882909181,0.05530360250400137,0.00023031709765136715,0.007768985127091939,0.015551371122022171,0.015589623141954069,0.0019166762549696992,0.10252251634316427,0.01364397710622873,0.005099592338324984,0.1439024769337073
ARG,2022,0,0,0.020308708292969067,0.08510394141800595,2.3407771940842697e-05,0.19008431924487182,0.05915770233930877,2.940996754050864e-05,0.008324343826577147,0.016666129044917682,0.014974944073050557,0.0027831370651195952,0.10035201686441526,0.014831163283396906,0.005366550419959127,0.16327429026198922
ARG,2023,1,1,0.03707207426444494,0.04112861036022664,8.033529651968768e-05,5.191235066826977e-05,0.0005499878245381438,7.725912215460885e-06,4.7759301685301694e-05,0.00016596035843135962,0.002076012533165866,0.0016374613982755852,0.00033831703453213456,1.188945647679929e-05,0.0006087113650838818,0.00026453226417146844
ARG,2024,1,1,0.07464504576725202,0.11450306205374795,9.129245180476086e-05,0.02255638422728226,0.012873342771356967,0.0008787543321317858,0.0015483465894805047,0.003729645691710675,0.0055207623030636135,1.5405207806779575e-05,0.0023285283860526268,0.002458056969150833,3.260986050990409e-05,0.037860181499359616
AUS,1990,1,0,0.0002097452676530084,0.055714036629844615,0.0002788317044099512,0.47625582706031844,0.12422738416431053,2.2806372615522213e-05,0.01684258260124654,0.03483201847731997,0.0055215119727350616,0.0377385331904464,0.23880648764554416,0.03494345254766253,0.019439877815242257,0.39899185159277
AUS,1991,1,0,4.219690714430923e-05,0.01929049820583748,0.00012525576658067565,0.2096613838112219,0.05302303276141903,0.0001789711884105947,0.007034121931430115,0.014906300969746178,0.000731386486296986,0.02282358676309772,0.08822458792240674,0.01546370085643327,0.008468909915719742,0.18934036406872076
AUS,1992,1,0,6.0844705120383505e-05,0.010718956064847044,3.2711974456707585e-05,0.09121876492117754,0.0229487077133564,0.0016389566944883525,0.002919718149057897,0.006518118195075591,1.3586241856807405e-05,0.01501293004284519,0.02090049722310183,0.007032170333626756,0.0030096700714292266,0.10270758149573218
AUS,1993,1,0,0.0015568398893282234,0.0023820872768779006,6.557509276637528e-05,0.0820550954125505,0.019154495171837906,0.0005913453285635878,0.0026213987662594626,0.005403945417125813,4.798665894109685e-05,0.010665167893995537,0.027168102978116757,0.006026142604171397,0.0035674841009746675,0.0800409231207486
AUS,1994,1,0,0.0010225100271402266,0.004249048150591772,0.00014688535540538893,0.09266640067522128,0.02331362474379109,0.01111537893817754,0.0026683458392286422,0.006304362810023117,0.00010120251615178495,0.015470829814613892,0.12507866352794614,0.005785450002672308,0.006180067086703506,0.03526748354027131
AUS,1995,0,0,0.0001782355274583904,0.009623406085010071,7.451644334817931e-05,0.12512791746968402,0.030991951251580017,0.00047488419133882913,0.004117668116397885,0.008736048716244386,0.00015647095384645424,0.015599318064327001,0.045014801821785855,0.009291757289143627,0.004974369283917854,0.1200673559444307
AUS,1996,0,0,3.9148790763057524e-05,0.006054829759216217,3.807193751870818e-05,0.0711968270739649,0.01756198814658657,0.00033767101114172974,0.0021974676651258973,0.0049525807251699465,8.888536309264261e-05,0.012839838092100273,0.02310439200228632,0.005305232867395578,0.0027232829802273924,0.0711273982110049
AUS,1997,0,0,0.0019906615150135968,0.0024776311982800813,7.823764657083788e-05,0.0941891991148243,0.02182201446881035,0.0004952616780103234,0.0029009246964312977,0.006146702931958998,9.251495819890353e-06,0.0146247676913389,0.0322094341408524,0.006868456864367846,0.004172265122938966,0.09064330523908966
AUS,1998,0,0,0.0027633639369607707,0.0010368084872001344,9.00925627378014e-05,0.07626254323799539,0.017452231700745943,0.00016089966127938235,0.0022055502557553146,0.004852053654172065,0.00018559352164303845,0.014002955884409104,0.04241229513666854,0.00526385522330675,0.004047031088606652,0.05840889741758791
AUS,1999,0,0,0.0013241631200289613,0.0008683160612622192,4.743621418556034e-05,0.04600909971128718,0.010516717541822495,7.101208732971042e-06,0.0012811552895650316,0.0029338299067937965,0.00042768410074012735,0.010481133874341896,0.02153945005846086,0.003225593788343079,0.0022843211796733038,0.03857278373983279
AUS,2000,0,0,0.002779709831353694,0.0016743033678082672,6.423998259902736e-05,0.09517496813032289,0.02149775685267501,0.004400987256130194,0.003175167823764751,0.006145170566868929,0.0003639189084270496,0.010034535855994956,0.015712666084043588,0.007294268157916272,0.003681700273179393,0.11367726400723845
AUS,2001,0,0,0.000813751319555988,0.0013700239945893485,3.3886860072439274e-05,0.045420496268305126,0.010523473099910675,0.00047098871180825176,0.0013846361174581312,0.0029732847040686104,1.9511626628025144e-05,0.007508805436306906,0.013219518176435562,0.003355010024119277,0.0019117803133297732,0.04638916841454667
AUS,2002,0,0,0.002795069545656417,0.00030618163303400286,9.979815290190705e-05,0.05177638841943765,0.011913403471721788,0.004778699775495224,0.0013186257918905541,0.0032215728751321024,0.0008177171763407468,0.012788412525302167,0.061777279932610604,0.0031921406733066786,0.003690232344297818,0.021966242188498623
AUS,2003,0,0,0.0019968170695753153,0.0015583974947007237,0.00011432081688165901,0.07233494416453085,0.017258383506756906,0.004953289716517362,0.0019701188230606603,0.004696378646624628,0.0004944294392391069,0.015163589716013379,0.07778469098806456,0.004605870758590163,0.004674365392232703,0.03459742829102215
AUS,2004,0,0,0.003005282374052304,0.0031825430155082023,0.00016575216628607963,0.12711148875319647,0.030354355923311885,0.00283988696902039,0.003805565907925043,0.00836053274346617,7.24718087882881e-06,0.018928300079422512,0.10243529372940632,0.008501749005806952,0.0073016385087006095,0.07760758022125558
AUS,2005,0,0,0.0041528970386119175,9.156100049602318e-05,7.744331898310374e-05,0.06064977441008467,0.013060898032716366,3.7787932907453423e-07,0.0015932077118111256,0.0036422994569164447,0.0010450408247886945,0.015695821060676785,0.026782059866450936,0.004194129970624153,0.003254534500175503,0.05147094646944038
AUS,2006,0,0,0.001345975058526791,0.006095450107226841,0.00013021485874071436,0.13403604386018222,0.03245153215104622,0.0007479624254087537,0.004004916335767435,0.009012140321229866,0.0001335101858976931,0.02298205684663855,0.08167393315421997,0.009321620268058836,0.006680092846142939,0.0990654363100937
AUS,2007,0,0,0.0025438891564837883,0.02750161583876668,7.533835288027561e-05,0.12064159185394457,0.033730117906007044,0.007880990943413926,0.003483242195962119,0.00924555329712195,0.0012205486781887034,0.028869099057260428,0.11800350031604881,0.00820492317640622,0.0055758538741189495,0.06696258602603324
AUS,2008,0,0,0.0023377359525323703,0.03407433901128399,3.7294440806923765e-05,0.17817969913032897,0.04726141342513734,0.004415836228088839,0.006252739710340974,0.013472400466724132,0.0005760453733595466,0.020656951754366118,0.0367148158028191,0.014113450561592127,0.005084040579589407,0.20923890973610215
AUS,2009,0,0,0.002437444854697041,0.045103460283121725,0.00017292162535722903,0.24448592865734092,0.06744365738966372,0.011999138888666154,0.00774116084415117,0.018543212756985575,4.1007804853181704e-09,0.03672483532028331,0.23116093157746526,0.016743916283183943,0.011602083509020257,0.13849401260766095
AUS,2010,0,0,0.0013343706646284765,0.007781399095890155,0.00011307743507804614,0.16054072385447826,0.03848550872612747,0.0007761631038400081,0.005128944240737624,0.01084746392573269,4.5641258377153446e-05,0.021930219806973746,0.05585240293966934,0.011827094768289123,0.006722419255018827,0.1547778542820231
AUS,2011,0,0,0.006608876136196014,0.0027056561168291465,0.00022221684242383077,0.18799528944951402,0.04331515341015504,0.0003689893337527455,0.005624962115690093,0.012048445953866518,3.713382960693025e-05,0.029114027184835935,0.1063875498856101,0.01300495632282565,0.009977070650908863,0.14273643244926887
AUS,2012,0,0,0.0005374480631734199,0.015491250138507084,0.00021139771512778457,0.214579997679677,0.05431845581454347,0.004772451411037272,0.006720709549207345,0.01499484699921424,3.257900724203662e-05,0.02942370489649553,0.1702795594888547,0.014667781868965444,0.011080256480296473,0.13510554811236433
AUS,2013,0,0,0.0018112396834330524,0.015912386661367562,0.0002220375491944191,0.2889451628807018,0.07101783617762154,0.00022124730133485064,0.00993873058497059,0.01994845958993991,0.0027094802734557557,0.02412253503632086,0.1289228448375284,0.02105382513042404,0.012712424874596754,0.25173396845989926
AUS,2014,0,0,0.00520200113987103,0.00627461528632342,0.0002531417125455581,0.23747965841453123,0.05651884492898669,0.0002628046207079226,0.007770098004280141,0.01575950533839577,0.0010720294502756633,0.02343598278021809,0.134815007716978,0.016667882679588,0.012069161715117453,0.18133423981154817
AUS,2015,0,0,0.00482879941677659,0.004768347019619087,0.00024954425248088086,0.1974119926276459,0.04735047881476696,0.002589585615531941,0.006371074410876427,0.013094544925554334,0.00085997671650496,0.019344143723126286,0.14875805343226217,0.01340650556481181,0.011064861908702294,0.1264426231151217
AUS,2016,0,0,0.001214762857294374,0.0037130477055797775,6.969205489425342e-05,0.09548372251071872,0.022742420823774187,0.0009117768634240944,0.0032304305634532886,0.006429021265901272,0.0006074163986401608,0.00896853212465295,0.03091592060543005,0.007091206472553659,0.004001658819730509,0.09429809617576904
AUS,2017,0,0,0.0006841374748441369,0.0034858131462295566,8.860505287436786e-05,0.07254056824147884,0.017885156608669097,0.0030522440383057726,0.0020811950691732046,0.0049030495023114655,0.00020864818779137278,0.013618288600271863,0.06649904935287233,0.004795919619783034,0.0041450291736875285,0.040519336859522796
AUS,2018,0,0,0.003261736645905026,0.0007104144014081076,8.805498308504407e-05,0.07528940519355358,0.017029018064229014,6.438888870331421e-06,0.002227783133412442,0.004751603566649562,4.298594680207872e-05,0.01225474048078423,0.03719144282306837,0.0052554290058131154,0.003924120174831352,0.061150686272062695
AUS,2019,0,0,0.006014488458462745,0.00023501950510357246,6.062259560369757e-05,0.04554650083500364,0.00910707871746955,0.0008781345653493953,0.001241232081353755,0.0025736934453918525,0.0003335934759006756,0.009736567640640447,0.011224170008381239,0.0032554255634455465,0.0023585956716358552,0.047460941484906156
AUS,2020,0,0,0.01950442546561555,0.0017474112431070238,0.0002017404629395261,0.11275445628858152,0.022622470121897668,0.0002938881982275191,0.0033781453794888673,0.006332603466627522,0.00011994204995970812,0.01301263966649456,0.04853705980716866,0.0077390099581137175,0.006880542702540026,0.09457216358165958
AUS,2021,0,0,0.12392036449828137,0.07966424437369496,0.0005356196966205772,0.08383264610824183,0.009756646579181464,6.789352802819813e-05,0.001962044930995036,0.002671387527819358,1.9374161459879132e-05,0.010413317734154711,0.04904008312434309,0.004811152128316984,0.010104018129200129,0.05198124893720271
AUS,2022,1,0,0.019066098380674724,0.006445159839376621,0.00017535863951816526,0.04251889128502562,0.007335380726760472,0.004930975752342603,0.0007480671276358991,0.001944182686757305,0.004802617118314609,0.020107834886275204,0.055081762007330275,0.0023301349919599436,0.0044043610722415884,0.014754486777078727
AUS,2023,0,0,0.00487244377392851,0.016782188983965465,6.065899687474816e-06,0.02948428222236711,0.009124101713367446,0.0037254981308951734,0.000654874856406045,0.002486009802711667,0.00449349570225786,0.018316956176169946,0.030957868156890573,0.0020165105019947383,0.0010751586010520036,0.016167154380814168
AUS,2024,0,0,4.6420745358044836e-06,0.008447513813028697,7.776539260656172e-05,0.07685704108952565,0.020030444486668766,0.0057197856205506185,0.0020920199117000216,0.005464801713313283,0.0010985039563368997,0.01938346114164603,0.08051867630668076,0.0050455853887540845,0.0041977678225564065,0.039053479628894334
AUT,1990,0,0,0.010665348170439815,0.005966031460709335,4.000636200379651e-06,0.012978990884000275,0.0014585045278203408,0.034966575528118486,0.000566500740527942,0.0005045587122760025,0.0016566804309048233,1.3866251655963574e-05,0.026747583544481267,0.001418530090206782,0.00015929182939549336,0.06345437168312246
AUT,1991,0,0,0.0050601488386213195,0.0006082028541519992,3.270638022665396e-06,0.029410116227976436,0.005189953599457887,0.03779339726879352,0.0013523785833868844,0.0016456078492550028,0.004143588115204216,1.6124787593133418e-05,0.017601293518095223,0.002974001529822596,0.0003901004477945032,0.09811507802194729
AUT,1992,0,0,0.0036052882000642463,2.4778451331053183e-06,1.2199199297353512e-05,0.045728485741994444,0.009378557552907486,0.025647684032508344,0.0020916432344267244,0.0028402878034960635,0.0069823129420017414,9.514829613426641e-07,0.0027455655270343313,0.004175199023302976,0.0009983043159581802,0.10292873284473736
AUT,1993,0,0,0.013345812725847915,0.0016014511764148225,7.592526447627124e-05,0.07047052809250148,0.013683488377931855,0.013083323932761222,0.0027790434988937992,0.0039998409077742665,0.005915812034229943,0.0005864887996395994,0.0026012123888799997,0.005590018525873713,0.0029721980100459564,0.10325767202614838
AUT,1994,0,0,0.038498626364142405,0.02126736329069235,9.23375221132631e-05,0.04224365102817874,0.005569671589722457,0.025790019034059666,0.0017298952789289548,0.0017028759656520938,0.007012289723648696,6.907234595314607e-05,0.001878161997289127,0.003457650440500069,0.002167310885635693,0.08624779024136792
AUT,1995,0,0,0.05243643401460692,0.02832508669943794,0.00012166643970185245,0.060972062965614804,0.008057597527622421,0.03852105046751957,0.00237261204531179,0.0024672724136094023,0.006857625723609873,6.571581868401755e-05,0.0038560772730066722,0.005029865833971361,0.002959020262331167,0.12933569767242023
AUT,1996,0,0,0.04961980024216934,0.02329198043393543,0.00015269549566675685,0.07437784702059137,0.011111500218587565,0.028244106624897382,0.0030103822062724837,0.0033203982519118924,0.010682061185208216,8.077093292005983e-06,2.941164597411769e-07,0.005884848559584703,0.003937488323651164,0.1268821499649492
AUT,1997,0,0,0.051028860369030524,0.0275271704632352,0.0001412483162398202,0.05830961835613564,0.007905573198968627,0.025745820291473088,0.002277855847672982,0.0023783650958947994,0.0074764479986975125,2.457443659765248e-06,0.00022278285813134285,0.004588131225008638,0.0033079723917350365,0.10396875109152895
AUT,1998,0,0,0.04801584029928062,0.029887630997956202,0.0001138740518632966,0.03876130720907779,0.004503680444348478,0.02301364725939794,0.001487279874145377,0.001377277789300778,0.005069386732868966,2.188954101896309e-07,0.0013958702898989915,0.0030649281408019987,0.002356298451201154,0.07636275296267112
AUT,1999,0,0,0.043515329258956015,0.03157007889015004,7.90293025748703e-05,0.02171392403270983,0.0018255371536213254,0.022571616618838015,0.0007781243740886903,0.0005848203262684811,0.0022466558483202614,2.0401439522572204e-05,0.005772432389901241,0.0017715781673809813,0.0013728368790281056,0.054778651122051415
AUT,2000,0,0,0.03564726481006241,0.023052694027820456,7.81548119244953e-05,0.026009204089351007,0.0028033836803924997,0.017627129980764156,0.000925500185987036,0.0008647549511417907,0.0020801020611083887,0.00014742439983170039,0.00200560805221541,0.0020688291188426665,0.0015699256947937976,0.055057813971656724
AUT,2001,0,0,0.028612581179500086,0.017952563446363597,7.125605761146797e-05,0.022522663168747056,0.0025649917169071135,0.011262920545261988,0.0007748901367160818,0.0007771541037150199,0.0014859755424486082,0.00022864675006152533,0.00036057303285206156,0.001730881965582227,0.0014603378471727498,0.04177593588524001
AUT,2002,0,0,0.0214985130189476,0.019375019005565135,5.5748320395644134e-05,0.002923061302777254,4.5187573315052645e-05,0.00039378241796687375,3.7154931913381055e-05,1.2322181200197569e-05,9.285127241780043e-05,0.0006180376508808032,0.0005030570374326185,0.00013709480197732427,0.0006876193233554096,0.0023620763469758763
AUT,2003,0,0,0.02315161186595643,0.01375353481415937,8.099439564110494e-05,0.02036097663875946,0.0025560025212100967,0.0029281343482736805,0.0006229205590128527,0.0007386839189652073,0.0005314037225137717,0.0007402513515632643,0.0018563525848883356,0.0013965615105349341,0.001679708675062348,0.02434847234300117
AUT,2004,0,0,0.014628462504959024,0.010110935471028246,4.5917116154816906e-05,0.008101580571228994,0.0008159692998158854,0.0013273338422107933,0.00024003202237584068,0.00023606432635476629,0.0002637977297651213,0.00020648839240301607,0.0007396136246899039,0.0005307155590103351,0.000820795221775936,0.00932782043843421
AUT,2005,0,0,0.0032950088763847645,0.004391341906924123,0.0001389328915105938,0.15918640721488972,0.03833710144670707,0.0014293457390892018,0.006281188087272075,0.010842494352634097,0.010732154169781427,0.002489419530049107,0.061846281606703996,0.011798243080293596,0.00714044801262814,0.14598836215077768
AUT,2006,0,0,0.020499845933489753,0.020331942433840882,3.521004061907698e-05,0.0011065480511860384,1.2047192982973694e-05,0.002790966519896481,2.8713702832751763e-05,2.0349044540932707e-06,0.0003611325038137753,0.00012125394854868507,0.000947333317037327,6.327252804805268e-05,0.0003196199724882387,0.0029637702053329014
AUT,2007,0,0,0.02520418207300414,0.0067707694361071845,0.00015460625186323188,0.07491717950561189,0.013730678265624217,0.004273018884540484,0.0027918777347689504,0.00392239373400999,0.005581548595804766,0.00069311037718681,0.01679558939638899,0.005383457869997758,0.004578258197530905,0.07806398350922072
AUT,2008,0,0,0.04831941205641202,0.037099295769282226,0.0001348620220017454,0.017517263756443475,0.0013290876100880214,0.004288922272100633,0.0005331303844922728,0.0003895298064285498,0.001304326292028635,5.488188881327667e-05,0.000969287382306014,0.0011166877930866093,0.00211206545863024,0.020908558536218466
AUT,2009,1,0,0.036949116892087866,0.015238140963480345,0.00018195224216708606,0.06600766276703447,0.010684077836483185,0.004045137502477158,0.002174490046560559,0.003047089361443272,0.0023175197562787246,0.002038761882664532,0.013828354830531108,0.004591365686314034,0.004646850231474031,0.06841502394383366
