GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,economy,year,is_anomaly_combined
0.006312451980355305,0.00028844593663368236,0.012548487001151376,0.004126577623724939,0.021414760473043793,0.0008343859511814967,0.05750363534989918,0.10203547512904941,0.008721165596040255,0.04933788924602281,0.016636836662732874,0.017399442550071146,0.0011758990551940965,0.001380395243920062,ARE,2014,0
0.00016368647812312265,0.0028437004294697963,0.0005211243706458633,0.0003763865118345434,0.001111003616219373,3.0502824007430625e-05,0.02286564470193456,0.025985880988208945,8.371298626319412e-05,0.004920110451241965,0.0008444804367008094,0.0009018990443181703,0.003793852480312564,0.00028951193996691263,ARE,2015,0
0.0002742115128599645,0.0016769006284317071,0.0006550667090689616,0.00016905979698121098,0.0012353069858142107,4.052937937882629e-05,0.021897558777874842,0.025389496505632908,0.0017294506995934283,0.0016588018026675738,0.0011267615878135131,0.0009643022594266537,0.002352490143391423,0.0002618614529798758,ARE,2016,0
0.01518399009874455,0.0008927641450524375,0.028289851216154162,0.0010151402792720663,0.04299843722587929,0.0020161669238448034,0.009130152296066495,0.05239222989664418,0.07746873412668806,0.04825963277476738,0.035912240828179204,0.03369000826096872,0.00012284869802302005,0.0020867180256116118,ARE,2017,0
0.013264695014342569,2.557426911582654e-07,0.025673228804399126,0.0027127352940840687,0.040397628280337654,0.0017976539790948004,0.0271200741059675,0.08288979475601685,0.04901937391611264,0.05969096624788662,0.03298293306981604,0.031909468518892196,0.0004124924881445162,0.00235706275598281,ARE,2018,0
0.02121263566947922,0.0009413834307344907,0.04173129427336519,0.028722639858380545,0.0657192715826543,0.0029450860612030053,0.005210976205494285,0.05829972571743639,0.02784277398148697,0.14962188038401134,0.0495719433533918,0.05273531798613493,5.573335838312792e-05,0.0029051423158698965,ARE,2019,0
0.0728273737115124,0.01319776773044892,0.13871200971465134,0.052978117772440755,0.20547471356737088,0.01013681455027733,0.026179021159943316,0.026180398519339582,0.21828804579945568,0.32698620882475166,0.1613474998545895,0.16159292098080913,0.0064610869315970074,0.007681545035609403,ARE,2020,0
0.015989505628216397,0.00012464340115504263,0.03484138885467651,0.07294332565384933,0.05591285762434599,0.0024732588731932697,4.687441047683232e-05,0.024339744348386767,5.693198405593066e-05,0.2038900723676083,0.03850561877258045,0.04525391084908954,0.001209310110790817,0.002911053630150189,ARE,2021,0
0.011556821443165013,0.0014441373106304264,0.026923772889291604,0.08797607306764425,0.04442788448241735,0.0018959939793900403,4.0276383655126296e-05,0.0227115971921487,0.005946571197755786,0.2087099658295264,0.02895200293793703,0.036284218341937034,0.003736582343198419,0.0026562448532101574,ARE,2022,0
0.017007947091394218,0.0008066222848952996,0.0364107581761978,0.11425191867867845,0.05877830877783085,0.002580329855456648,0.006434434399338525,0.008683720164238705,0.0039838177273087295,0.2593917976438512,0.03814731945060608,0.04837988096489324,5.935260047182622e-05,0.0021549060667135126,ARE,2023,0
0.01866523186569362,0.0003269278209367033,0.041252377290255715,0.16215105735452828,0.06721365614466285,0.002922229002640336,0.010720224839480598,0.006984292504829516,0.015070090350246205,0.3369227892430513,0.042197438637233034,0.055564239876617856,2.274119823471941e-05,0.002576243698105325,ARE,2024,0
0.000271581268338412,8.696607621349905,0.1334698915716725,0.00919753061785223,0.15696919999842754,0.01336259300317845,0.03609641323171325,0.009981489940278464,0.36605065850417223,0.11790671687376213,0.1815695765106149,0.06611484871638067,10.241983281684153,0.4185716585007048,ARG,1990,1
0.10491140232994703,0.015453802890208526,0.22377161716608807,0.02089189184879563,0.3177229894693147,0.016936081115784818,0.05860984327879838,0.026743225907635268,0.6391626843775696,0.32065350106515983,0.2691951306603005,0.2376615657603907,0.034758292650988044,0.02663168635495735,ARG,1991,1
0.07995260597893976,0.0013274573380128126,0.16331836523826207,0.013332480548740807,0.23299197639031546,0.01226649056815664,0.036559934933020136,0.02392266523845079,0.4787827342451272,0.2312011928606236,0.19664287708343767,0.17602055465298846,0.007170522327113123,0.016104104890386096,ARG,1992,0
0.018246578555727814,7.370191294720375e-07,0.03644667079692992,0.0023980840103725322,0.051746195084184494,0.0027384083743784513,0.010842606704675026,0.0036030562283547187,0.1137630371854993,0.04815835923738662,0.0437828947625422,0.03917041299322918,0.00041887733481457885,0.0032139461352860923,ARG,1993,0
0.004397566298922429,0.0027079892392079586,0.007567339805181657,1.1804290728336381e-05,0.010537183108703257,0.0005642459912307259,0.0035677320351840494,0.00023332205721967287,0.036816206039651495,0.0054249898105410135,0.009186096453431198,0.008095749194829789,0.00213805942403476,0.00028310956391538875,ARG,1994,0
0.02827972310125182,0.0004240633670377753,0.05877408445315251,0.02150631436634046,0.08688626804155923,0.004339792036843157,0.005690219142130189,0.017570659276721877,0.09107894152537228,0.13863778686251318,0.06928683982700133,0.06702620888845458,0.002517845639366664,0.005572396122689331,ARG,1995,0
0.0015546023165039652,0.002096381226469452,0.0039124273754430035,0.005131861122244622,0.006079591724890744,0.00028680679582317615,8.750726867479852e-06,0.0031579181379725496,0.000723884141137992,0.017588148792123417,0.004513681559238211,0.0046912125302121565,0.003213252827744695,0.000682473863827023,ARG,1996,0
0.0008654099614125001,0.0027150895309400536,0.0011864666941926976,0.0009717811110892455,0.0015170926915655846,8.9747054783847e-05,0.0017638189987728404,0.00014501129408105485,0.014546430698938143,8.481055206122897e-06,0.0014951898542547954,0.00115765669974823,0.0027431979936403585,1.9050504444423608e-06,ARG,1997,0
0.0002990614436361842,0.0025586122438133268,0.0003193489809586934,0.0007813067098916319,0.0003648279330261567,2.4738712725697707e-05,0.0019800220374884287,0.0007755585044156999,0.0069223028972183,0.00028583076251406816,0.00039391570410611044,0.0002807691266737129,0.002777611439144402,1.2017939167355288e-05,ARG,1998,0
0.0009751873723786712,5.090252126471931e-05,0.002072323047461441,0.00156181893787988,0.003231312338406963,0.00014852523087160722,0.00012906608341049184,0.0024316633640508283,0.0012592708830831167,0.0075025210430913255,0.002452991263588299,0.0025497511503374476,0.00017575642195248272,0.0002104637735979861,ARG,1999,0
0.0004759630476636826,0.0014449358802382489,0.001285863359080325,0.0016372885099209635,0.0020483571138453895,9.328047055255448e-05,0.00045629596431995376,0.0025602256198994536,0.00015561217693376832,0.006234875536016005,0.0015332920082042668,0.001572600869714798,0.00205395015563229,0.0002966316095516996,ARG,2000,0
0.014724358141198886,0.0031690041738190703,0.03221294836632259,0.011936218187632368,0.04785540627698695,0.00238343480394477,0.0007839444779972581,0.015381666871083784,0.04701958665885728,0.0787674806086303,0.038382673181731705,0.03660103046171432,0.006632828003814007,0.003952358361011246,ARG,2001,0
0.07796571231971168,0.018215819105869818,0.1675598913280533,0.016012115599196332,0.24311698549529012,0.012518211365119353,0.0037864201367481076,0.07869652472598179,0.4383881097315366,0.2700386712070323,0.20518132264676223,0.18295562442041588,0.03700268747855069,0.021565531727130147,ARG,2002,1
0.007664539114475849,0.0021098952862861455,0.01448625872126339,0.003899302313150683,0.020431198259242157,0.0010902809340220545,0.017969470653306598,0.0006244828149417972,0.03333383726224633,0.02473766632951338,0.016435040072696472,0.01578300279400314,0.0013238627637045042,0.0007058913438918785,ARG,2003,0
0.019706660991901038,0.0063708683877285255,0.03297180073791173,0.04085723289823201,0.041035347941299205,0.002587614817088344,0.031519380138580175,0.0006334001252560905,0.4585080325456802,0.00242997462392048,0.04348208916448285,0.029153080582837165,0.004486883730343738,0.0019124664536283697,ARG,2004,0
0.027611757169637853,0.005899287732502993,0.046354754775478485,0.07566154924398885,0.05746190140379817,0.0036402198453570774,0.029649836738407934,2.2751276081602363e-05,0.7124842537563331,0.007444611395384836,0.06256722390333724,0.04042800944695814,0.003601835080509482,0.003128312677933178,ARG,2005,0
0.00446587939710402,0.005218591097058148,0.007396034385044898,2.9342663062439658e-06,0.010114902324768138,0.000555723963246242,0.009380728936112194,0.00040432021443572916,0.03607430026701907,0.0050431935462158795,0.008712711306782545,0.00781427680041576,0.0046784819021902,0.00015814717225050325,ARG,2006,0
0.007695953471677178,0.004261361852181162,0.013611014770021154,0.000509112374136846,0.019071018961482084,0.0010170288045178294,0.010288714582117883,1.894688333100421e-06,0.05016869559413195,0.014696816286400958,0.016050630627528997,0.014727346343700438,0.00328568742163621,0.0005195203116598279,ARG,2007,0
0.0003600558825455361,0.003491492269122938,0.0003909353078177066,0.0003360649889449445,0.00045305383530203574,3.0352860424628458e-05,0.0038690249726515366,0.0018086860326485246,0.005964555753358757,7.67556207615059e-05,0.0004400440545355498,0.0003583052876818877,0.0038140340453344567,2.205009278022753e-05,ARG,2008,0
0.00031149154310233866,0.001106398622374704,0.0004163936962007059,5.735704868941473e-05,0.0007493333098751878,2.522276645443572e-05,0.0030178677731440354,0.004749429985796932,0.0004421779964768329,0.0015675914547226227,0.0005605325272902381,0.0006643939260294889,0.001062086654925109,6.740524872973624e-08,ARG,2009,0
0.03517805239778106,0.004162226309607992,0.06706706642189626,0.00848443328149295,0.09579646836364554,0.0050015022803212295,0.029393551631986113,0.0029666335245882905,0.1837766412058157,0.10162628911026961,0.07910111762767402,0.07368766876321714,0.0016282694889833843,0.004190422939247146,ARG,2010,0
0.009016219969744305,0.001649935022500248,0.016847937959069137,0.0006929181637569244,0.02350239818146977,0.0012701476572925907,0.012544576783284416,4.4815206736583395e-06,0.06100001342768031,0.018325229118830832,0.019935255685388134,0.017906613669868975,0.0008684158247416705,0.0009722916338845104,ARG,2011,0
0.0005018134608765604,0.0019006488152604247,0.0013724375591727058,3.9697068687669945e-06,0.00170939306592475,0.00011455004496489211,0.004773377174556633,0.0012224023359898761,0.0070990231525575225,0.0005968756744244775,0.0016068164859754002,0.0011419572341802142,0.0025272830869512964,0.000357455627871436,ARG,2012,0
0.002290717130769386,0.0004229601755727533,0.004310162180508263,0.0001627665689920493,0.00588085127771518,0.0003296470125915658,0.006161637676264937,0.000380248213974792,0.016828543356787594,0.004051024479995566,0.005023269852541891,0.004438889768842438,0.0002303628353757152,0.00024585509392819406,ARG,2013,0
0.001388014939985906,2.1813868353261064e-05,0.0026987265719642787,0.0007923015670792223,0.004217262757942759,0.00019050530141120296,0.0010028090246404515,0.005380692008760096,0.0036509183248789392,0.007425073568272564,0.0033323482896562514,0.0033480228499273732,2.40943321280966e-06,0.00021354979965867115,ARG,2014,0
0.0016019487218303869,0.00024971855718495075,0.0034285881960855256,2.675790475473398e-05,0.004567159389983617,0.0002692408022785125,0.005129270674709632,0.0003766081809439694,0.015398244805497325,0.0024414331276212176,0.004066832756012291,0.0033069435737807847,0.0005290687105889388,0.0004130254206058581,ARG,2015,0
0.0008749986917511626,0.0002232774702939575,0.0016706877229883958,0.002481140929311064,0.002772033753526926,0.00011386610987458083,0.0007338998605378767,0.0037037247959024475,8.764870215365965e-05,0.009170476547520868,0.001937649147714743,0.0023037315083890633,0.00011496437598770285,7.995714786253047e-05,ARG,2016,0
0.0061440414834508785,0.0001349982393093544,0.01198874667101415,0.0003367071142692114,0.01665548322545628,0.0009099007192481731,0.007849870164133481,4.8933104384348774e-05,0.04505645244002325,0.012305475757471675,0.01431410382198696,0.012533383631627315,2.977969861883633e-07,0.000932300028414025,ARG,2017,0
0.004116761609883638,0.00024906349086477,0.008730201544196788,0.0013717260824344952,0.012179802013274585,0.000668434306501327,0.007623720253850921,2.00090433154844e-05,0.023621074238796703,0.012704178446883865,0.010193740355035494,0.009099907640008084,0.0007295317386378455,0.0009180288426135048,ARG,2018,0
0.0009391755029269095,0.008679766482666738,0.0011426822798472252,0.0004914668115760538,0.0015643294441348946,8.325074331840554e-05,0.007667273193991752,0.0028257817147873555,0.00303976067492239,0.0016937856757928073,0.001141689009803393,0.0013391603638765025,0.009361700240273826,5.6181691874237945e-05,ARG,2019,0
0.010242172953335354,0.02240071265164181,0.015888174691229124,0.0038641937912851053,0.024326959451692772,0.0011073265710388263,4.35962367633762e-05,0.010076388512663396,0.029626138087412535,0.036285360329226315,0.018770749018966495,0.02010825381800393,0.021142210771809555,9.899930950438678e-05,ARG,2020,0
0.0089023242329831,0.006655693443639421,0.015346813961614608,0.0003644166297965287,0.021583241624000226,0.0011401965300586302,0.009743445775783895,9.698040771275174e-05,0.05904660309061369,0.015883876600921536,0.0181962484835925,0.016758818817722544,0.005464543587968401,0.0004881629514224243,ARG,2021,0
0.01084663250054805,1.0197188019209801e-05,0.0218765584794241,0.0015038066282343045,0.03078420114272431,0.0016547385366711147,0.010211719397053039,0.0007470530558997075,0.06963557501913963,0.027805964391313952,0.02610647982688571,0.02318923672281874,0.0003905238884413492,0.001981936310058051,ARG,2022,0
0.005752476262952024,0.001638930136602266,0.010680859366930306,0.005188075498705106,0.01647743536636704,0.0007583207286132308,9.768488776069591e-05,0.009369871241371014,0.011758643093533284,0.03156379660029954,0.01263524180310856,0.013230493814402078,0.000953048025625844,0.0005219257938353648,ARG,2023,0
0.0014205615255392255,0.12385233937098726,0.008948735180808848,0.003624238934495409,0.012581256761372048,0.0007426300555167776,0.00017689319326907323,0.007967722593822975,0.010324918221490282,0.0216663069404057,0.011374265201928205,0.007917522957853425,0.15092227826828486,0.008468387159907591,ARG,2024,0
0.04864896300601119,0.0006878707113209306,0.09612274819397931,0.02271242474200587,0.14232305168726941,0.007042167717740546,0.003698147235303093,0.04086123575038702,0.18530860693409182,0.2009910418395425,0.11485580902571124,0.11048739233975721,6.606238529931187e-05,0.007518693745681845,AUS,1990,0
0.028428918378901456,0.0009401757126194021,0.05573587335129494,0.01683433829136706,0.0833974567245453,0.004055141948264158,0.0008405961861351234,0.029187797657258558,0.09252583186980873,0.12946863295884853,0.06640184567723194,0.06522577299400131,2.5117423990275476e-05,0.004080433576082614,AUS,1991,0
0.017059702243800625,0.0009510612807429421,0.03352020786799153,0.018449141162351784,0.05123542510017531,0.0024110416788176567,3.7220312554519836e-05,0.022273043024271962,0.03411336240096188,0.1005503213032238,0.039390415847247326,0.0406178944308531,0.00012395530382144066,0.0022728821746975237,AUS,1992,0
0.014515846462484635,0.00010797350571008186,0.029969541402552192,0.01333294357424689,0.04513864876474909,0.0021861984398793425,0.0002845239311605327,0.016870001846378675,0.03762953185282451,0.08055344861425874,0.03547816180446286,0.03516293137293086,0.0010029731960522735,0.0027547756236230036,AUS,1993,0
0.014413352584884265,0.00046657633317304787,0.026977299115437583,0.00016000725644995046,0.038808565177272235,0.0019876464646549808,3.7606274790360787e-05,0.019560501554431835,0.12096953205236602,0.023771300754239926,0.03423002390445458,0.02953000352428333,1.4886684655254682e-05,0.002153480902914719,AUS,1994,0
0.013778632689731356,4.2596933237978395e-05,0.02777335007744728,0.012532580600344151,0.042054448369678296,0.002013898770008134,7.533584233088652e-05,0.017505203684172983,0.03402447089676693,0.07613858553180129,0.03288330944513255,0.03298166719931071,0.0001655789569802064,0.002259007350637613,AUS,1995,0
0.010322796916645026,0.00034785147292988263,0.020350375432974077,0.00963356111915874,0.031087951599513105,0.0014638078653872878,3.052991679057578e-05,0.015783223706553103,0.023248168585462206,0.05826202866497401,0.024128294092719577,0.02457445000569734,7.980783093013347e-06,0.0014681119496691203,AUS,1996,0
0.014661602301291023,2.4084954617373666e-07,0.029721944208187277,0.012120322796729673,0.044909323978778455,0.002158614698044589,3.038754176794035e-05,0.019564266773892815,0.039179018656862505,0.078583524769872,0.035350085738871634,0.03511160219428913,0.00040147904525451405,0.0025433403374135067,AUS,1997,0
0.009440663216381127,0.00042275853640026066,0.01949927717138292,0.003740514858815989,0.029101483106471853,0.00142686810845217,0.00010762425746754433,0.015892066341940493,0.03830451094819874,0.040729643815913465,0.02378720584572115,0.022401791985493524,0.001501299479016076,0.0020480668657230426,AUS,1998,0
0.0025064809483615258,2.9434928522479763e-05,0.004923586279740492,0.0017077545867686917,0.007636122926562565,0.00034996221640314345,0.0009115807195583217,0.00763127686942485,0.006304308817837462,0.013725673895965816,0.00600480741538743,0.006046265747810422,8.480852230330153e-06,0.000391333511953782,AUS,1999,0
0.008133421553905727,0.0008558877226008675,0.01785475868215439,0.01745191620304151,0.027447202032881257,0.0012983303855909325,0.00023155074674283208,0.00991594739775501,0.008276028897872562,0.06779063272718899,0.02056323033841563,0.021524108359128526,0.0022400132981502453,0.0018997050047305842,AUS,2000,0
0.006146204592022002,6.346542251930169e-07,0.012492110033686847,0.006147002498682944,0.01900729576442753,0.0009040466691808429,2.4268561047419436e-09,0.008901517871865093,0.013930008627664333,0.035864476024393535,0.014795340223328353,0.014921236248271555,0.00015737018862400532,0.0010558930790092501,AUS,2001,0
0.0045956094130333814,1.5291046709775973e-05,0.008827873393538018,0.0002452558600495024,0.012810090151439586,0.0006478575689010459,0.0010766461076049056,0.011477787390604212,0.041979668248615876,0.007258203546000775,0.011481193363850475,0.00968604348583333,0.00024089427534102333,0.0008881220661606389,AUS,2002,0
0.002055183449563533,0.0011353901945755746,0.003310434815316467,0.001333822636046976,0.0048214591297135005,0.00023614932760463494,0.001991564171526455,0.00774318750495677,0.025051423895614777,0.000988933559464711,0.0045242730620739125,0.0037279291848190173,0.0008398797170363511,0.0001505360359349869,AUS,2003,0
0.0038116121330600272,0.00021937763903898342,0.006979154016295443,0.00012622985359193504,0.01022836062659146,0.0005064466507602268,0.0010572378758745467,0.009730957007733148,0.031717637266249064,0.006328384448652123,0.009037989670810518,0.007851054490905214,3.299500546071321e-05,0.0005347986955704495,AUS,2004,0
0.0017848511081371805,6.233974941002595e-05,0.0034299017233184155,0.0011413348364117861,0.005433834550591755,0.0002396449273508739,0.002067805632335292,0.008461158926181005,0.004036255170693988,0.010230560711951135,0.004252097085495848,0.004347799226864186,9.010493903259004e-07,0.0002560181517949029,AUS,2005,0
0.004476891103945803,0.00028262884633326214,0.008359599512573734,0.0003052046603815911,0.012588522325343516,0.0005996530518213211,0.0014265257280031368,0.012344081500646198,0.02363064627278118,0.013644121787588837,0.010533917503390595,0.00983036077785278,4.617658427655968e-05,0.0006081919166913025,AUS,2006,0
0.004470607832042803,0.0009161956693319679,0.007727846699678177,0.000967152325647375,0.011388134830466707,0.0005535610696243339,0.0037276222328678304,0.016503681772452965,0.04369584950250837,0.004954417020191523,0.010313148544393812,0.008793578006214874,0.0004640344451365553,0.0004897565846496662,AUS,2007,0
0.010114741636936531,0.00020677251382317306,0.02054566375835371,0.020242770799872543,0.03195737853914796,0.001470441156932834,3.1096674611758486e-05,0.013763553740892758,0.00909702141531797,0.08020635604230282,0.023617554320247803,0.025540775139675325,3.4928957521093794e-06,0.001477723770603729,AUS,2008,0
0.01952185900215043,0.00011646340829809916,0.03821551302405716,3.207520495579975e-05,0.05507120881357345,0.0028278116181000117,0.00018963915676614658,0.029789581435136166,0.15956035009054895,0.037256590599194866,0.048499419119734384,0.041601530227821155,0.00119850482632063,0.003812986176277383,AUS,2009,0
0.011696346873007241,0.0006434770597960612,0.02285412016231283,0.010449837430597065,0.034868656988015355,0.0016434774953543536,9.066059203327873e-06,0.01701451950721966,0.02710195970925168,0.06432736524575648,0.027085542055582588,0.027589935747450858,8.161641076807144e-05,0.0015683548375247768,AUS,2010,0
0.01960049809550367,0.00018045841584254482,0.03841038437704357,0.00581207962477137,0.05722194095915797,0.0027967494627018624,3.59706886992486e-05,0.028516273967165724,0.08406642305329144,0.07468093728025903,0.04680652511125312,0.04441865330407319,7.995346790077243e-05,0.0031289442790661645,AUS,2011,0
0.023215832749523317,8.871731774053265e-05,0.04618736685714071,0.002072505876241391,0.06744351522102922,0.003404995332847961,3.438799740724989e-05,0.029546826959581426,0.1384820404402086,0.06713107433970965,0.05712070915079318,0.05148841637026787,0.001252734324522627,0.004407829591914999,AUS,2012,0
0.03196131827631041,0.00011107434589184408,0.06533574634059786,0.019671182522042,0.09683787383439663,0.00480440707632964,0.0029934054623876817,0.026462912052942156,0.11117310761812964,0.14714647228005462,0.07771905032587548,0.07485587478866258,0.0016944751151888148,0.00593550903910338,AUS,2013,0
0.025595630517268434,0.00019211618674174047,0.05198739890332715,0.008801691425205673,0.07648600091663217,0.003831993632935562,0.001212303575527412,0.02467731085797515,0.11401851317994159,0.09858870564756314,0.06280893097880279,0.05874369433430816,0.0017254720229270435,0.0049246692361469046,AUS,2014,0
0.017197940819092317,0.0009019932532497079,0.035230099292392306,0.0014875681740473047,0.05093023257665939,0.0026218370850424597,0.0006678445127611768,0.017007463712330004,0.10903662392251684,0.04860409027692909,0.043448803713363786,0.03850323272615827,0.002919679078447046,0.0038306833550126786,AUS,2015,0
0.00432622037470719,0.00032684619751040733,0.009296933827988536,0.0058432704332455915,0.014072486320661607,0.0006798433660947958,0.00015735787287364013,0.004861062363012278,0.008437037840234104,0.028583197716316993,0.01088623610441147,0.010945208248090435,0.0009496396196254006,0.000975849891454133,AUS,2016,0
0.004646472298138748,0.0002868406251205402,0.009309419380605559,2.044190323303632e-05,0.01348180944646848,0.0006882027290832024,0.00042542889320580337,0.009611821243900984,0.03873826443534141,0.009207835546164101,0.01193313843035779,0.01014365302776221,0.0008806142367502887,0.0010686223390248453,AUS,2017,0
0.005734033005733261,0.0011442526000720698,0.012326089413803637,0.002732750376847658,0.018373671033915188,0.0009067719683740195,5.8815768032555304e-05,0.009935385428243423,0.022650398259133606,0.026718870350972763,0.015026081036309043,0.014042126384193419,0.002454093991442953,0.00152891121359971,AUS,2018,0
0.006745762425170342,3.6220455879247576e-06,0.01377701364645414,0.006900944762874841,0.02102064764162443,0.0009957687391159967,2.9227072705519753e-05,0.010841599925438001,0.01486330103814112,0.04023133838035422,0.01634944931574469,0.016504084161431717,0.0002615581452071247,0.0011996012270062025,AUS,2019,0
0.017815665457226945,0.0007655888383877959,0.03466406748168516,0.008319862603315301,0.05154042535160806,0.002528577830915736,0.0008466103295751782,0.01651072922751513,0.06569224692316412,0.07382239417139481,0.04144170474669627,0.04020011945376409,6.0860460128162273e-05,0.0024916310121215848,AUS,2020,0
0.01637272088147727,3.0289772537915782e-06,0.032758435324924784,0.004524267315207881,0.048144365893669855,0.0024112654586043417,0.0006204636921399313,0.01614894768678291,0.07702204802083537,0.059017355328033504,0.039714666506669806,0.03702159788438071,0.0005315411268177211,0.002933370724188598,AUS,2021,0
0.009255242141896805,0.0021368774744517515,0.019213112259643967,1.3231299902634313e-05,0.02799143625188673,0.0014204472647518437,0.0022079674404321035,0.024680684055749445,0.07582384524315099,0.020582258599429713,0.024784949838537483,0.020964009505064777,0.004395138573574826,0.0025993173633997407,AUS,2022,0
0.007567311449942487,0.001675642680165549,0.015860710731901623,0.00037565478984392876,0.023508981400771616,0.001163359206794846,0.0023465405362803012,0.022195025273194894,0.047543783016399305,0.02366521063993202,0.020182297762245196,0.017802412889086114,0.0035097308783273856,0.0020917858080238185,AUS,2023,0
0.012118256721918354,5.805433478532101e-06,0.0235768359392955,3.654578996695509e-05,0.03435480212161709,0.0017325363289236056,0.0005061973675714523,0.021605428039096604,0.08837683843286169,0.02702411085946301,0.029829658887290226,0.02615477413473435,0.00043531065690197,0.002232896089064516,AUS,2024,0
8.810472857225995e-05,0.00016782536822921454,0.00031255161084884985,0.02797924825435869,0.0007875661762621872,1.7944415709593044e-05,0.0011966486216574842,0.0001412465933000501,0.034976714201101995,0.030968736521521364,0.00011279438970196755,0.0008345020044070661,0.00013399740856720894,4.3577041510155474e-08,AUT,1990,0
0.0010663704228946714,0.0003626731834138184,0.0025504639451609506,0.03671051304355449,0.004592061675332768,0.00017352613448655375,0.0034868989885003783,5.0462972510316484e-05,0.02236575222044269,0.05209814280654048,0.002078646204325993,0.0040894990655014115,0.00020843967248219638,6.612005274217099e-05,AUT,1991,0
0.0029679606399738673,0.001571627715108985,0.006101974926209174,0.029580516845702315,0.009892237773470949,0.00043176954700776925,0.006332886186697751,1.9120712517720585e-05,0.003959606927123223,0.05438444454509099,0.00590588224944982,0.008341535590540775,0.0011272233134074932,0.00017060381837131965,AUT,1992,0
0.00839417291914777,0.001623737660488135,0.016630532544768786,0.02159412218180251,0.025328989449625243,0.0012063402282894797,0.006890809673601348,0.0010949784754576513,0.005565905928123041,0.06704495098299385,0.018245159655396453,0.02032781121641589,0.0008089830763954823,0.0008348175320275087,AUT,1993,0
0.0043799706963633216,0.0010900202849340858,0.009091070051507421,0.030068287550830967,0.014327270179210086,0.0006533174288305048,0.008212133514446641,4.4007593211843566e-07,0.0007916404949323201,0.062273910944674694,0.009196784273700206,0.011801547752879043,0.0006038177670466318,0.0003783202081478048,AUT,1994,0
0.005383483305927279,0.0020679767928420234,0.01105391548516319,0.04407196803652642,0.017821917122682596,0.0007829462728126041,0.007542093811632305,0.000151988588589426,0.003480776083706125,0.08785990516795422,0.011043341669144592,0.014899750498787964,0.0013391088134840547,0.0003805007887124464,AUT,1995,0
0.008435430485802689,0.0008429526708076503,0.017559290817212164,0.037938489778628036,0.02705184630932465,0.0012759999785744637,0.012384767893531675,0.0001220433861119519,0.0004543690879878919,0.0922547045806685,0.018516905324082705,0.021841053851746912,0.0002593442755549072,0.0009624813321751482,AUT,1996,0
0.0069624333477724,0.0003368512726899293,0.014743108378666608,0.033122423654133024,0.022794046329438964,0.0010710906814043423,0.009296336695243679,0.00023748162887846902,0.0001844607894395353,0.0798854770620283,0.015557741624131882,0.01838149824642951,3.412567425984711e-05,0.0008936021753870277,AUT,1997,0
0.004296934877526411,0.0004576664419557978,0.009097120852383787,0.027256579082901532,0.01431092697884498,0.0006551562843054768,0.006216465913976246,0.00010089473733473395,0.00036126808791332835,0.05923872914416392,0.009360497827393493,0.011699812518622807,0.00014436488197051614,0.000474673995623897,AUT,1998,0
0.000697470223905394,0.017384163774851198,0.0007216660125462383,0.019039723630987306,0.0015290880173239375,3.9192722178171566e-05,0.0015418506722816262,7.87746848527158e-05,0.015889439121376085,0.025186034654055275,0.0004503545525078409,0.0016950575705753773,0.019052949257965905,0.000345488651170245,AUT,1999,0
0.0020951289412219987,9.490889463022015e-06,0.00469346868172399,0.017900317986683928,0.0075336710968769436,0.00033627465115067766,0.0023512252143302495,0.00023500397311717252,0.0013066722518648693,0.03650000425480642,0.004769788364456382,0.006179692903770101,2.190512774336485e-05,0.0003114453174870208,AUT,2000,0
0.0018694326613364297,0.0012513753169957826,0.0036225603440480703,0.010836609472452937,0.005794891328865519,0.00025549175389470637,0.0016529413434326272,0.00022710142200993254,0.00017685761951511444,0.024300007422103823,0.003733597778342083,0.004841654188078124,0.0009556563128253665,9.601517516301237e-05,AUT,2001,0
0.0007874551992252457,0.0018814335339470852,0.001200822035623764,0.00023691486024808665,0.0018400087342026875,8.341803500973284e-05,1.4518496607118475e-09,0.0008540684110018255,0.002434852521824684,0.002611810201371623,0.0014269987986738138,0.0015243454372725034,0.0017933552909525606,5.606712130413011e-06,AUT,2002,0
0.002806763974855983,0.003834490655670844,0.004789453891352552,0.00404349158997797,0.007366336802969681,0.0003384780401566068,0.0008122030635292792,0.0010642975943878777,0.0034205778785894383,0.016425643132644403,0.0053736421690616515,0.0060655127323487905,0.0034001004268648743,7.232563530205818e-05,AUT,2003,0
0.0017438196405258628,0.0013474302744940407,0.0031206323841193166,0.002219117594420945,0.004735105051175243,0.00022355672883429462,0.000641026929764044,0.0005710233682942745,0.002836749531560168,0.009698734368113119,0.003532396919407359,0.003833740083268506,0.0010815135856204836,8.751687003095764e-05,AUT,2004,0
0.007853182855780787,0.000282830572025795,0.015506391516204372,0.004203106938432807,0.022520765025312407,0.001150791725264069,0.004963805774995359,0.0014513184065879522,0.030832971971877943,0.030787285789213536,0.018133325346129516,0.01740044185695962,1.578908742718842e-05,0.0011151703870561358,AUT,2005,0
