economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,Exchange_Depreciation,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,is_crisis
PRT,2002,-0.6722256242913711,-0.15594348759046597,-0.49347702718546615,-1.5116792564811805,-0.22774778069883433,-0.47146346402766526,-0.46034257228552516,-0.376533653947709,-0.07144705299475439,-0.9090142518131458,0.3351891366900628,-0.42737299231945924,0.9078063361384332,-0.10299831880796179,0
PRT,2003,-1.140207681864648,-0.1626451400703,-0.13479963944115567,-1.2277215244393103,-0.5702480259539537,-0.949460272290276,0.4786609474290621,-0.36692444366310356,-0.1281291475169674,-1.025642530904537,-0.15000945889170117,-0.5537300039007296,0.941699193718777,-0.12928018434320007,0
PRT,2004,-0.39227714713823003,-0.17764615976016648,-0.09377659876336597,-1.454193089184037,-0.7052693566796021,-0.6339489650696531,-0.3192529461248739,-0.3571180325215983,-0.059722590746670426,-1.1339246232120224,-0.026585702115458795,-0.6282474794313959,0.9525542458247166,-0.0806186564708004,0
PRT,2005,-0.6692213154467748,-0.17919608545860616,0.1832934567235234,-1.7323329349010494,-0.7749888808881255,-0.2451678178666069,-0.2556151749925393,-0.3761802841539375,-0.04721751860354576,-1.359410726413998,-0.1075865052582568,-0.7137257043669829,1.0275101788593406,0.014778480370836147,0
PRT,2006,-0.43730282768275375,-0.16460148820472437,0.1979915515118224,-1.840712011792646,-0.8437696505614717,-0.2839009138533064,0.5027136218763467,-0.2691345180114346,0.04301999797122684,-1.4712779426661091,-0.18288775004625496,-0.7530541368926917,1.2082944485765603,-0.5202545772282028,0
PRT,2007,-0.19483445694654133,-0.17608911429555404,0.2673139090208145,-1.742261368748709,-0.8486551853955677,-0.6046823781061714,-0.12782615634234995,-0.24176901621507152,0.06480288888532604,-1.3914654739876333,-0.15258694437651968,-0.7705680286731421,1.3929035192877564,-0.4393664755410867,0
PRT,2008,-0.7964593395061472,-0.1737247886512319,0.17693159480022985,-2.121048610378078,-0.8725504106838785,-0.5374685286100913,-0.05245976650925128,-0.23958134267135192,0.1447130661057973,-1.6385448572831633,-0.06916903787462488,-0.8307239012145462,1.5863589274498917,-0.33775641011371976,1
PRT,2009,-1.7429947034123616,-0.2338961845366951,0.5891363725198382,-1.8567675887114485,-0.7088913777865169,-0.01048216504772744,-0.15191656229740053,-0.36932647687289405,-0.11157960792376276,-1.6952412958482475,-0.5452122408294257,-0.9659041979182774,1.7617069660392504,-0.4343959442300276,1
PRT,2010,-0.4063352071671974,-0.19456547851134157,0.8828788937367384,-1.8460362081759862,-0.6118917869327666,-0.020676156961311035,0.07715283131682266,-0.27992070998872154,0.02256552951049506,-1.728342026590107,-0.4831288554625676,-0.8863949342394243,1.6681249586372762,-0.3817833130681082,1
PRT,2011,-1.3555733121096116,-0.15501800339710178,1.3093430171464873,-1.1333848644183757,-0.631786296917444,-0.4489824384630788,0.15166961911697707,-0.13655164038787818,0.05876446943584416,-1.4135357232850896,-0.9245751889320155,-0.9314930720108472,1.6822164668495818,-0.44552503443042174,1
PRT,2012,-1.9984675180469622,-0.17047669332406248,1.9222755072734623,-0.34354110115894715,-0.48213900147105376,0.11387325097248478,0.6313889059018537,-0.028238432468706436,0.04410287062969177,-1.3278681022060645,-1.4303140094066702,-0.9233081488690207,1.612461928861028,-0.4999466477902614,1
PRT,2013,-1.1549463622091873,-0.21439083181264332,2.0819801790030383,0.18406486734560265,-0.6362426270196934,-0.38469551033842525,0.5059687741914338,0.031950246103960134,0.0537473606221757,-1.1305398285904733,-1.6164415925353348,-0.8899075291351063,1.4075089381636214,-0.29059638182596903,0
PRT,2014,-0.680348764399274,-0.22410127424685514,1.564914366823626,-0.026571399933741264,-0.6115715211094113,-0.24575656342533242,0.34524456008135396,0.05226360440399137,0.11453130528244145,-1.1924737767051352,-1.5014959474517087,-0.8413072198057843,1.129581965212958,0.9051381729057105,0
PRT,2015,-0.4469948322172038,-0.21063856052372065,1.2413369069319695,0.00662674315153937,-0.542845944457408,0.6035251585265867,-0.4282817642200339,0.06869951057567371,0.11110013230901963,-1.0901208621060923,-1.3982538767773969,-0.7692098948778064,0.9286532660329456,0.7377623536061586,0
PRT,2016,-0.3330298688966212,-0.20853928923229142,0.9458393893224367,0.164422044218548,-0.38141509877817864,-0.23438833340814982,0.04318312268432466,0.05782311738918059,0.08089255879730436,-0.9876318278536383,-1.3825352230302501,-0.7705885392273882,0.7461947551226237,0.6466705866921745,0
PRT,2017,0.02744435072055546,-0.1951622441381683,0.4676028723300228,0.1882207797462551,-0.4398594326682655,-0.3311533010824438,0.2779141572302096,0.1424459336175919,0.1854074841728966,-0.7813883675586566,-1.1359160657792065,-0.7376217810696488,0.5688975647574719,-0.09567988675641588,0
PRT,2018,-0.07389401551334225,-0.20175042197467188,0.04815873449080467,0.04436747039109911,-0.5409967913789062,-0.43106596964475413,0.02756423101839663,0.16647967816135506,0.2316243442379123,-0.7379892177111129,-0.9483441490263379,-0.7567595395788861,0.4483949759034496,-0.31636668949830365,0
PRT,2019,-0.12906872743208717,-0.21327033178487492,-0.07118102020821986,0.05091982482674851,-0.5278349472601086,-0.008552265515865357,0.19473294211390493,0.16567993025859518,0.23393898302317387,-0.7138680416464618,-0.9059845206703746,-0.8243724625781278,0.370122377794401,-0.24490254613917162,0
PRT,2020,-3.140949150509977,-0.21943180175241062,0.022711286797630223,-0.18916495355558302,-0.3134796650145281,-0.32999164869926234,-0.23842675184322218,-0.04352693425121569,0.08419971557523355,-0.7857491790781261,-0.7928757165200414,-0.7975846533816876,0.5944020521430027,-0.6990979230983373,1
PRT,2021,0.6446658145622429,-0.19697153027184525,-0.007562400975284036,-0.1964552156162306,-0.39968902742022744,-0.3918075436670068,0.05051533807627573,0.09684925946760443,0.28070803532772093,-0.607073356960835,-0.5291654929190529,-0.7355108646390413,0.48505857803056984,-0.200208199523252,0
PRT,2022,1.0371849314786166,-0.0815675051116403,-0.1334833921466811,-0.43945814041417874,-0.5160084723021717,0.2846500908128757,0.28810381708205784,0.35629316420344115,0.5734795730758191,-0.7231067857595467,-0.4528537690155947,-0.7321099970824735,0.28853364774072127,-0.13288416053950297,0
PRT,2023,-0.031617779294558356,-0.14345005466979138,-0.05450855447820898,0.014407113014904658,-0.49620861249428144,-0.35665693895190115,0.10766786018029317,0.28021849157891005,0.3448327468684182,-0.5048137347437514,-0.6052581114932276,-0.7991794030154464,0.09541923729921273,-0.3927003580702182,0
PRT,2024,-0.27514539041101616,-0.17675396954245287,-0.05406980538005085,0.2761813297114446,-0.3862388152532905,-0.24893228833889064,0.16185600083196092,0.23653365914364657,0.2619873238326288,-0.341304851218503,-0.6325824490785196,-0.8577737925933905,0.030367057085511094,-0.5194869426455768,0
ROU,1990,-3.8922701976861074,3.8335698163303418,0.3254481645267732,-1.5443823093900921,-0.7296187909575768,-0.24451868391876644,-0.5305743455886167,-0.714897771517908,-0.42222566501596553,-0.49877686193786047,1.090731428680927,2.656391399638278,-1.3532964108854009,0.8103755733479895,0
ROU,1991,-3.8922701976861074,3.8335698163303418,0.3254481645267732,-0.6842462446033131,-0.2420212922412662,9.31183058337656,-0.5082510064215873,-0.6863240217000462,-0.6021983091775208,0.018236882543384212,0.7076436003766133,2.656391399638278,-1.3532964108854009,4.687855454599329,0
ROU,1992,-3.29569121258786,3.492351963671415,0.33202940099914574,-1.1121009508587458,-0.1415385489101583,9.31183058337656,-0.48121815004465407,-0.3530509292967961,-0.03410421184040413,-0.2298233084059184,1.2920051096447949,2.3585147984825676,-1.3532964108854009,4.198602124416826,0
ROU,1993,-0.4637628318946745,4.264893716291062,0.33005503005743386,-0.8469515621070265,-0.3662418073932278,6.063278882667085,-0.4731537184150576,-0.5092130966360578,-0.35221494152864596,-0.06779783484849237,0.8610465472324581,1.7625735970413559,-1.3532964108854009,8.043572658517492,0
ROU,1994,0.19721121620760712,2.1840915725115617,0.31228569158202774,-0.32564958100571384,-0.04177024456344792,4.8152181634759685,-0.34797178123249417,-0.4475656006203787,-0.3917950309236338,-0.1857969760640484,0.14470219798983017,2.125130058124645,-1.3532964108854009,5.811389659185785,0
ROU,1995,0.8302568674583524,0.34739150426216764,0.2771857637293735,-0.896147050742578,-0.4868867731534078,0.73727463156305,-0.3503063547981822,-0.4237350304186247,-0.24863270329637166,-0.7539838926487197,-0.11496975845315573,1.2746759383464301,-1.3532964108854009,2.883392487808285,0
ROU,1996,0.1905438365628674,0.4631431729911264,-0.0014199136010694417,-1.2782229770428373,-0.4359154718427481,1.9762987755505153,-0.41591386570845795,-0.3966746124231757,-0.10674001620792098,-1.07639024498364,-0.1534204870053361,1.5719997562572297,-1.3532964108854009,2.87956432814804,1
ROU,1997,-2.218001153614404,2.500481614720255,-0.2701537362229536,-1.0982362241969905,-0.09984112756773139,5.4445625028652245,0.01942462654129497,-0.33978223053906775,-0.08023325143058811,-1.1733985058655698,-0.4658598370180094,1.2873405471201305,-1.4097614730172552,5.1811344894241085,1
ROU,1998,-1.4425675095284347,0.8193048490306277,-0.2449256630788583,-1.2843081973623423,-0.32982088323043907,0.7790816044276014,0.2538457066651602,-0.5092399218540832,-0.242351708445814,-1.6669267726099,-0.9730057124554691,0.8386283723085197,-1.3391318980112228,2.0511074623195875,1
ROU,1999,-0.9878685963718595,0.5857073374734605,-0.1113265626896931,-0.7014061792452966,-0.5257423422657084,2.8814339834536176,-0.06429494829993372,-0.3899925492656265,-0.22342556819143936,-1.6269550683388572,-1.4484641049776679,0.48471945242308134,-1.4161485789483053,1.8754254385211575,1
ROU,2000,-0.2072985838391463,0.5832965166826148,0.04881685813804196,-0.7065235231836061,-0.46079819735612987,1.542167914264281,-0.08230271952837905,-0.5558943783663192,-0.3930841413876578,-1.075707283183231,-0.7492190169066706,0.5608977976803794,-1.4202201914940926,1.3725036339852428,0
ROU,2001,0.5509782794590362,0.38665938075959344,-0.04068795788622643,-1.0300719606508841,-0.3149799795312504,1.2106254064417945,-0.06932371222689591,-0.5389841649846816,-0.281118338510653,-0.9155871486919862,-0.21239705941154957,0.9492746827757718,-1.4022090969684595,0.1773868036925405,0
ROU,2002,0.6843375796852055,0.17688547237709823,0.29956196773544064,-0.6503188910992536,-0.057257100774058614,0.3460910159165743,-0.13064609433947963,-0.47661674833617185,-0.2859766859904503,-0.7301302341936924,-0.3138525330826544,0.9120691390276409,-1.3721517552092868,1.6760260323242242,0
ROU,2003,-0.2403364818496039,0.04919137388142965,0.04464874170553924,-1.0661546510250706,-0.08199506531889854,-0.22571778323139374,-0.01686436985216175,-0.4700857060440995,-0.19805342372556098,-1.0367975462305474,-0.1359883073791457,0.7781022023293179,-1.2875672688680682,0.3373516547817923,0
ROU,2004,1.983980498505485,-0.010542251694107005,0.2133477699473587,-1.5451844222468263,0.10505197993061426,-0.3174455226492285,0.8533570530155409,-0.4200103181141169,-0.08509727466077123,-1.0997138706160605,0.041636613379190265,0.8122849678880781,-1.2530493277728159,1.7716920661927482,0
ROU,2005,0.3997042228581365,-0.06079204861607013,0.09378864069925522,-1.5731063006753983,0.44546955122909543,-0.705304028576235,0.5324001953888841,-0.4595393524915248,-0.08731372751317347,-1.2949173950385975,-0.18201599121332032,0.8168399536502093,-1.163570298508227,0.28336139744528616,0
ROU,2006,1.3240533693291037,-0.1039589176135852,0.11484859741084759,-1.9156978094311448,0.5204931492452367,-0.3988713838148893,0.9220209712411107,-0.4518211724673988,-0.006460628508958921,-0.9547151090142072,0.6069787638536397,0.7882547028971819,-1.039130067927646,-0.026917569168925088,0
ROU,2007,1.1053879910350108,-0.13420570131776408,-0.07315539114993154,-2.362459815720941,0.33656468104863924,-0.811596978653542,0.4013318928473955,-0.45379637055559285,0.06644525589821462,-0.8555825403644909,1.280095362187247,0.7746519997893412,-0.8718503515437973,1.0066450484907576,0
ROU,2008,1.675747264551206,-0.08124923074093285,-0.21048385887344132,-2.0864229519995443,0.07399897551418767,-0.10247162047576303,0.49644729441577884,-0.40655082205302984,0.07517623185020239,-0.3631815232781222,1.5856317574261876,0.9360296353964469,-0.8317811521028288,0.14966721469389915,0
ROU,2009,-2.4016362343207587,-0.12102418098430592,0.024685657739342098,-0.8943861069415013,0.9003285261911117,0.6603486445633491,-0.10162266300920204,-0.41090437644349737,-0.17942377403472962,-0.27477605417946155,0.5610122149145822,0.7707650479860286,-0.8088974146029319,-0.29404758490144856,0
ROU,2010,-1.9585602627254737,-0.1121673301053075,0.04662311264725092,-0.9384565685811633,0.8440857462492423,-0.06334989976857636,-0.22625639270041611,-0.2271372579089253,0.04781188351421097,-0.27994889760711,0.5586453541777587,1.1845555415407656,-0.7821678103810339,-0.41026561160962205,0
ROU,2011,0.3522419458503449,-0.11747731816002421,0.09444676434649231,-0.9092883337029593,0.4822132835148766,-0.419326504374223,-0.33242938450864173,-0.10956825647681696,0.15323910873935184,-0.1520808901498558,0.6665899720173356,1.6337476571518013,-0.8000245853219814,-0.4286404408679334,0
ROU,2012,-0.3606790490465622,-0.16060784396236036,0.010426312049201228,-0.8683728640393399,0.5436042953120037,0.3468465281422858,-0.2565773302422672,-0.09414032253703118,0.147475117608376,-0.2757681016627649,0.4774485707133818,0.8186771996308417,-0.8308259034225722,-0.618734593437708,0
ROU,2013,-0.8075921020180612,-0.14918893798103586,0.07667742587108621,-0.27649294955909026,0.47428676075910725,-0.4183117695331785,-0.20350346626671706,0.05423473358619139,0.15779113434165998,-0.07766471199584886,0.2216410345717351,0.6316773285617668,-0.8682995888421765,-0.3060025303346839,0
ROU,2014,0.24783640222484793,-0.20043956076985278,0.012181308441833943,-0.13955714888112672,0.22867160862758887,-0.2170721617869391,-0.2185957240196547,0.09450393172088038,0.1866981984110758,0.016430528559471285,0.21715870310081903,0.860000719839352,-0.9328277536595552,-0.3309249791857963,0
ROU,2015,-0.01592658383170834,-0.2296544700971286,0.01437505393262498,-0.1904825114128432,0.2032587153426278,0.5976942914197281,-0.13969047554936412,0.09033365611068447,0.1972723607078402,0.007892414215793295,0.2641711534778086,0.6304034359492309,-0.9575591094027576,-0.2751594067078531,0
ROU,2016,-0.09764480240216887,-0.24243630757665158,-0.1854751602784252,-0.4426357274293454,0.1398645828895032,-0.18711433443330816,0.012802057415418714,0.12523274612294483,0.24782069043153576,-0.3919194277037598,-0.05435123480475377,0.6156730981112996,-0.9857062390613455,-0.25694917977602794,0
ROU,2017,1.3698951196199693,-0.1956822871852183,-0.39914597108145794,-0.6303039325037556,0.08230733572380775,-0.25160182975424344,-0.07439277669474251,0.12254907870257693,0.29994911772058835,-0.48595178151737806,0.001662907585754793,0.5640442092445608,-1.0252565452168843,-0.16952208078089911,0
ROU,2018,0.5994931917096744,-0.13792850043994884,-0.5614831373999837,-0.8734381578548762,-0.1375931262976855,-0.36207394042773233,-0.04147344261298281,0.10455952944296996,0.3187453183463521,-0.7819640452581837,-0.1623812746844743,0.43020723192229104,-1.0456937291529529,-0.3016702179840506,0
ROU,2019,0.2050080084931545,-0.15194544081612626,-0.6218111383967332,-0.9185600003175362,-0.15460193756432847,0.07847946330238045,-0.05627591538486754,0.05717279523323088,0.29023968512487236,-0.6439487975331726,0.07482498350798603,0.10877073472412746,-1.066119504505212,-0.19587966547108954,0
ROU,2020,-1.873903804037158,-0.17297675697233308,-0.3754535197809162,-0.9651230545391302,0.15429944402617551,-0.2383679432309559,-0.29910205100049403,-0.05284326893802954,0.1670211622013542,-0.6775580391717272,0.061707929252257314,-0.12449074568160418,-1.0422834356244504,0.035300693607399625,1
ROU,2021,0.6525305851824977,-0.1304274652140168,-0.2537006450420219,-1.3218899599102374,-0.12250940617689883,-0.32913077220671877,0.1342515663506206,0.06891930526751798,0.36019053885909946,-0.6844983016067683,0.4254211717234245,-0.16074058954532833,-1.0290109534800447,0.06161077441330511,0
ROU,2022,0.26756075036938376,0.02321812983555593,-0.24843565586412372,-1.672607378207808,-0.1779724370293201,0.30083170129997144,0.09530634186745657,0.161100791188494,0.5174646919857873,-0.877291869462382,0.5363972923094693,-0.4927956366008534,-1.0555219064798,-0.40896281829993697,0
ROU,2023,-0.26327924226382166,-0.03650101305394316,-0.25392001959110083,-1.2908306832000134,0.06563872291200415,-0.3491596314655325,-0.1272886464205803,0.02150634461964691,0.2731776327364537,-0.6627019599177478,0.38830711772378657,-0.4835103422529028,-1.0967805268051634,-0.21690277412273354,0
ROU,2024,-0.6323217025865466,-0.11866961892840241,-0.29538180936704866,-1.4858769505986336,0.03262536177983779,-0.2218970851550852,-0.2292145700809571,-0.09758517050622253,0.17560020071865073,-0.9734952468190908,0.17738200901373227,-0.60301882132966,-1.1077053183602052,-0.1745431737102504,0
