economy,year,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP,crisis_label,reconstruction_error,anomaly_ae
AUS,2010,-0.2741113243052234,-0.4019410850490655,-0.0795138205238246,-0.2465512247681949,-0.3341156119378521,-0.749956500762895,-0.6348775046368663,-0.0336324880864008,-0.6223417650003265,-0.6421944312779021,-0.3803521563120917,-0.2255571861149377,-1.5228526702466827,0.4627497474355158,0,0.14444310665653837,0
AUS,2011,-0.2242785176663519,-0.3058017742277099,-0.0776996083449825,-0.2343549886533765,-0.3623172111034815,-0.6258178747574296,-0.6114782866523324,0.1838193435692112,-0.5695045109462947,-0.6539288115909149,-0.2024970733466082,-0.2255990163072239,-1.6320688618608876,0.4076698975765866,0,0.15221155488743707,0
AUS,2012,0.1960346759045237,0.0164788771762118,-0.084951852495767,-0.2277053913397639,-0.3317475387254712,-0.8234566866080917,-0.5886698206860296,0.051585473154692,-0.5678880683305426,-0.6062982314614923,-0.0754132659424306,-0.2256002855203607,-1.691596234250097,0.6244789058651122,0,0.18392046514606905,0
AUS,2013,-0.1542005930070326,-0.3275431378066232,-0.0817183654422133,-0.2175592172293644,-0.2374551689961152,-0.6242127783998671,-0.6223999831324266,0.0148883411249762,-0.6171537847978639,-0.621233614331752,-0.1265301975760544,-0.2255760107625601,-1.7672898533661276,0.6478442030363321,0,0.1931744223344802,0
AUS,2014,-0.1685722438604267,-0.2781819211648528,-0.0815393171889009,-0.2146151010578245,-0.1481142250744652,-0.5964349944212629,-0.6013324866084372,0.1306908776771981,-0.5816002341807512,-0.6175681253879196,-0.166491127487052,-0.2255505305752387,-1.8087599763167843,0.4476243653955479,0,0.17529963454658648,0
AUS,2015,-0.2864422771333288,-0.3820679394653806,-0.0861491281274505,-0.2379428576750695,-0.1530656508821713,-0.8009037214778257,-0.6154716872942246,0.0171612972341829,-0.6142036827231613,-0.6096770538933687,-0.2809494209694643,-0.2254736857760516,-1.821864141627658,0.3700165118572765,0,0.18346710295325744,0
AUS,2016,-0.1268978384344763,-0.2559158432657226,-0.0872379748719288,-0.2185363936949108,-0.2271217586148159,-0.6843734758126141,-0.627445606807981,0.0295400526916233,-0.6393993102679721,-0.6058538179429734,-0.5247254084053822,-0.2254687908643753,-1.8612110349421809,0.2270009772824364,0,0.15572267066395282,0
AUS,2017,-0.2516452235397773,-0.404623993457178,-0.0840771957163573,-0.182402298165986,-0.2527400051851206,-0.5839976661367449,-0.6059701569518354,0.0397982086167372,-0.5759284654549257,-0.634357748681813,-0.3963780572177391,-0.2254828118265658,-1.9134009736645743,0.0053686620542306,0,0.1442276635407566,0
AUS,2018,-0.0949157827970611,-0.2054395982952687,-0.0842524613976545,-0.2146172724702242,-0.305914012772223,-0.5140764275510848,-0.5789448742631089,0.123647893681027,-0.555271237879206,-0.6001127139910084,-0.4180361117968467,-0.2254711482015414,-1.9150540541985424,0.0883191148041798,0,0.14105178416628944,0
AUS,2019,-0.2784368351322616,-0.3846267157768598,-0.0856672205600013,-0.2034114647264819,-0.3494004481268574,-0.0913431109561681,-0.5362675164414105,-0.0765959971594712,-0.4827342081676459,-0.5932967238056739,-0.3470886958889274,-0.2254364580873556,-1.9150540541985424,-0.1313839882002733,0,0.10470727152727087,0
AUS,2020,-0.9064631845160716,-0.9493359373935832,-0.0892619901944903,-0.2457918584250537,-0.0800859400642451,0.1976508449195868,-0.562665531331629,-0.2712012593037516,-0.4867462412290406,-0.6458880120380727,-0.1938760882457068,-0.2254314055327972,-1.9150540541985424,-0.2977603476851707,0,0.1336422196247427,0
AUS,2021,-0.3289122530377392,-0.0633113989080786,-0.0797699404373719,-0.2037329055047657,-0.3754492534630493,0.3329558563354817,-0.6381861545247689,-0.179930819416119,-0.5491701115195821,-0.7360206458793459,0.0464313401970906,-0.2254736393361373,-1.9150540541985424,-0.2042406062658392,0,0.09743367955614846,0
AUS,2022,0.2771365257040274,0.2266686714279135,-0.062215712852469,-0.2069576452701122,-0.6540207749922421,-0.0358558391431776,-0.5416634074539988,0.0987010450565083,-0.437628811900567,-0.6584248863665272,0.0133930172985004,-0.2254353636362597,-1.9150540541985424,-0.0610396834202649,1,0.10898566000620204,0
AUS,2023,0.0965643085797717,-0.2753397366792444,-0.0669079604765007,-0.1932383916312719,-0.6669375379688662,-0.1514343152639431,-0.4827963095008842,-0.1770958401655748,-0.3976660666561871,-0.5778718509192728,-0.1274375532845702,-0.2254133469671181,-1.9150540541985424,-0.030759402533883,0,0.11556590103694939,0
AUS,2024,-0.4998561383259586,-0.7485473890416127,-0.0783456530078166,-0.1968024171601079,-0.6079509870422829,-0.4551023023185485,-0.5161683262705377,-0.0399239167277346,-0.4647106165165118,-0.5709781764200023,-0.2319419370669871,-0.2254098233587992,-1.9150540541985424,0.0479405540097605,0,0.1603503635234002,0
AUT,1990,0.3021211268401124,0.4016196156127437,-0.077897144987489,-0.315237603838203,-0.7203268249389125,0.2552646273295859,-0.0834279420887754,-0.4017719809694941,-0.1030981133309129,-0.0591484186251504,0.1696762414546651,-0.2219945185974631,0.6324452959172768,0.5206591679323714,0,0.030917947528680007,0
AUT,1991,0.0581972196409348,0.0881590620830334,-0.0775415848404485,-0.3147250464553903,-0.7203268249389125,0.2552646273295859,-0.1088331511771192,-0.4271989691523579,-0.138925763351374,-0.071911735577415,0.1696762414546651,-0.2218884380772498,0.5586640326880193,0.5575052834448015,0,0.039872732583133244,0
AUT,1992,-0.3055520574498569,-0.3073640598754781,-0.0743254098495679,-0.3103060630142158,-0.6837293298384777,0.2552646273295859,-0.1514980407137939,-0.3510626702413563,-0.1853792526169648,-0.1095849548856076,0.1696762414546651,-0.2221263899983054,0.4339272052104665,0.4345634135918507,0,0.03741700575849678,0
AUT,1993,-0.7282877814034753,-0.6580373154120691,-0.0761563364312297,-0.3024813282963698,-0.5416449370956126,0.2552646273295859,-0.228511626468318,-0.3744819966134365,-0.2401234719537532,-0.2120537202061863,0.1696762414546651,-0.2219035952016204,0.2501971172678518,0.265309606728732,0,0.04330714845242759,0
AUT,1994,-0.2222862820831367,-0.0233065883237527,-0.0793487702219906,-0.2970666484491773,-0.695569695900383,0.2552646273295859,-0.1804867285456009,-0.3155756396116048,-0.2176403340109305,-0.1343553108422875,0.1696762414546651,-0.2219764996673023,0.2315097798601931,0.4132213816996803,0,0.030109397351685364,0
AUT,1995,-0.1505496543377131,0.1148208467686324,-0.0826902295733111,-0.2983924182594382,-0.5211933957159579,0.2552646273295859,-0.1404458971213024,-0.3516560272934234,-0.173148727086519,-0.1000590948098978,0.1696762414546651,-0.2224410228573388,0.3305200411645711,0.5337395083080095,0,0.030019055030806492,0
AUT,1996,-0.2725681583015945,-0.0043026418881656,-0.0844897794314884,-0.2888883650101282,-0.3194766138976783,0.2552646273295859,-0.1062768650089948,-0.2049739271833706,-0.14823574504387,-0.0553354540955076,0.1696762414546651,-0.2222659816234489,0.2798787891086967,0.4268541296061039,0,0.025966943529405897,0
AUT,1997,-0.2914374440917825,-0.0174225119176396,-0.0871015719944331,-0.3020891167898594,-0.3478934924462512,0.2552646273295859,-0.0223588990085365,-0.2831952994018089,-0.0587149413859387,0.020953657985296,0.1696762414546651,-0.2217053335108148,0.2968504891383981,0.4078405796945786,0,0.02256829852205039,0
AUT,1998,0.0720263366134378,0.3537113564454572,-0.0889063747703034,-0.2933481240612215,-0.2762054579259876,0.2552646273295859,0.0146348682159936,-0.1675143790065345,-0.0152825694937619,0.0498852343017168,0.1696762414546651,-0.2216447451581523,0.2852560843693643,0.3845265682479644,0,0.014193094774660717,0
AUT,1999,0.1446206956847048,0.4034598592553688,-0.0905698191156095,-0.3105871832258593,-0.4449844941538757,0.2552646273295859,0.0359591830753779,-0.2676253138525342,0.0152720071236751,0.0600276375564945,0.1696762414546651,-0.2256098225287825,0.3146978742757605,0.3886031720878243,0,0.0137282770000577,0
AUT,2000,-0.0098264006539597,0.2333136638146899,-0.0822125873280022,-0.3140804725040036,-0.4475678467492004,0.2552646273295859,0.1638911336171808,0.1371543552205602,0.1468686461189803,0.1821038495968951,0.1696762414546651,-0.2255597696177965,0.3697191728389839,0.3303801498684428,0,0.024136539628094447,0
AUT,2001,-0.5150796188946295,-0.3200734425146,-0.0807766096786297,-0.3197074438021314,-0.5939578271509403,0.2552646273295859,0.2017390491694978,-0.0595028195321569,0.1875142447843117,0.2161904955239614,0.1696762414546651,-0.2255480457115753,0.394106068410745,0.2405826324852464,0,0.02714750503850784,0
AUT,2002,-0.4699162916637959,-0.3045529342835412,-0.0847279652950271,-0.326335219494234,-0.4120467485634841,0.2552646273295859,0.1945027855731998,-0.4467557385594753,0.2132818632424494,0.1699616443039955,0.1696762414546651,-0.2255684845966823,0.2933628247811835,-0.0473817249722859,0,0.012655072362231274,0
AUT,2003,-0.5624126391093086,-0.3970437741621204,-0.0868682716283911,-0.3275770169529934,-0.4277621435183769,0.2552646273295859,0.1821612402343003,-0.1306607998746143,0.1866731803485252,0.174659457097644,0.1696762414546651,-0.2256286190191209,0.2362255385269543,0.0711193458980296,0,0.01286111585552406,0
AUT,2004,-0.1782681843099177,-0.0447248392535046,-0.083547474332252,-0.3290606886771205,-0.1715796778153324,0.2552646273295859,0.262860275796324,-0.3100867444804651,0.2638389147549675,0.2585854760967447,0.1696762414546651,-0.2256563887029939,0.2084462248762223,0.0269971387525563,0,0.00831083484171358,0
AUT,2005,-0.2443452039499141,-0.1286869358803184,-0.0824277689551672,-0.3300494026501267,-0.2333648607201842,0.2552646273295859,0.3191060075344099,3.0780853867847267,0.319677102866293,0.3146470045929543,0.1696762414546651,-0.2256564307963403,0.2168646903248068,-0.0146469585679983,0,0.32884267459941835,0
AUT,2006,0.0117090092535229,0.1832339596786266,-0.0864635804832427,-0.3270780314694329,-0.3112959973458163,0.4750945533468683,0.3913516086845338,-0.0254370424688865,0.3922817688970452,0.3856110287502192,0.2548592438819541,-0.2256589841667233,0.2914875564727339,-0.0384179910656614,0,0.007838206135289898,0
AUT,2007,0.14820943271762,0.3702167858907529,-0.0830422899235107,-0.3125871569389247,-0.3997758237356914,0.5627074270254127,0.4366786782174732,1.9802512493941185,0.4466812376452355,0.4196585672699923,0.432865595485815,-0.2256821215605868,0.3386772691088268,0.1195725469675368,0,0.18846870453504067,0
AUT,2008,-0.4782978467255271,-0.2633198780339805,-0.0781132536449592,-0.3165714639986068,-0.5528394650086867,0.6775114715836023,0.4609085595648787,-0.2548209611007677,0.4695042101597953,0.4452670746572892,0.4885597682706352,-0.2256993635192206,0.2240693564609015,0.1145470126089465,0,0.016130308787721297,0
AUT,2009,-1.8380900780865608,-1.6317173055609202,-0.0908648141474335,-0.3133826620025641,-0.3003167488156857,0.355358241726569,0.194783956655714,0.0342965161316797,0.2079898986613905,0.1768383742200936,0.0347817631136398,-0.2256865281441146,0.0372446925802775,-0.180721186172936,1,0.07396534598430936,0
AUT,2010,-0.3823280460323437,-0.1455008543588851,-0.0847130166426578,-0.301484171536527,-0.4053730876922284,0.416309200314636,0.4064503136443234,-1.227958796162841,0.4045596131319773,0.403870798919569,0.1328581236176245,-0.2256735831594006,0.0710966343545733,-0.207893467778277,0,0.08282437650854667,0
AUT,2011,-0.0805348601098632,0.1341281611165935,-0.077780874758894,-0.294551434473815,-0.4583318158963873,0.1879453955549164,0.5141818391656181,0.2773631347439549,0.4918686469838839,0.5345065638022432,0.1807025213419122,-0.2256860234642448,0.0937756433054747,0.0529407100506603,0,0.014106925730601788,0
AUT,2012,-0.7009178838995525,-0.528962264588346,-0.0815499230862296,-0.2878517071946106,-0.3997758237356914,0.1753310120380355,0.5153363187440371,-0.2801286967007707,0.4929459653040202,0.5357387208455071,0.1326435504986352,-0.2256652552879811,0.1132822841989952,0.0361192401012227,0,0.014210006187135003,0
AUT,2013,-0.93808496683921,-0.8060676539300049,-0.0838347754057362,-0.2985350183889199,-0.3011778663474608,0.2161948788754767,0.5003033376165569,-0.4970494712495898,0.4788999081590511,0.5197153749907951,0.0948916981731554,-0.2256740558403601,0.0871026979236714,-0.0188434780942058,0,0.021898253256196546,0
AUT,2014,-0.6665012496697068,-0.5837204603973476,-0.0856905580599072,-0.2939136898636064,-0.2350870957837341,0.3105289509170102,0.4917161539643809,-0.4023553055456478,0.477814583643164,0.5023473827384961,0.1705011849131538,-0.2256741310211883,0.1011243563845685,-0.0350286968409159,0,0.012679880169099192,0
AUT,2015,-0.5187125642926894,-0.527924963585971,-0.0890282782234276,-0.3014893607358733,-0.2075313347669362,0.1885031604421866,0.4674790266148826,-0.7024548507540063,0.4629795045941653,0.4672650407312904,0.1051466568036715,-0.2256226411390843,0.1109181031796974,-0.0064695518730885,0,0.029196473065497632,0
AUT,2016,-0.2991585413230233,-0.2955950930115704,-0.089051674468381,-0.2987030679174561,-0.1511281364356776,0.3538408367030417,0.4403434625408407,-1.4460924809604745,0.4393601362913779,0.4362877865915092,0.2848095810519899,-0.2256219046649012,0.1850992359553236,0.0712880631281293,1,0.11246410077106235,0
AUT,2017,-0.2573277998797785,-0.1455631530601712,-0.0834530582590243,-0.3033392787865161,-0.2594136660563763,0.1306728885358404,0.5103326092311375,0.0069947262905448,0.4929632857378645,0.5248491579586652,0.1933370863369058,-0.2256282178316329,0.1457635453407325,0.1622975976379305,0,0.011610295622599524,0
AUT,2018,-0.2001330791091682,-0.0294952318268836,-0.0838431349228625,-0.298880895288774,-0.3946091185450417,0.0741226680027968,0.5599243279267586,-1.2971534313625697,0.5373323193258573,0.5800369385488277,0.25274231184245,-0.2256415376545036,0.1245557161110349,0.323076464148766,0,0.11621028916625846,0
AUT,2019,-0.3969001726832702,-0.2173027204813768,-0.0860431132973702,-0.2977130873245969,-0.4749083283830549,0.3223498697151505,0.556924733256403,-0.8458881150184467,0.543572953225128,0.5661319752542252,0.404637733289611,-0.2256254207200696,0.0863868671793372,0.2550639562610611,0,0.047693471793324074,0
AUT,2020,-2.5752440457650443,-2.4205938713627013,-0.0867442360622369,-0.2789967532073716,-0.3369142439161209,0.4849945765940887,0.4117810184877853,-0.8336803802406728,0.4071100521749022,0.4124302957277738,0.5380333061365903,-0.2256315792912692,-0.0016892559229003,0.2802349527298406,1,0.15956420789470394,0
AUT,2021,0.4579304133614591,0.6528744476379144,-0.0802275805167664,-0.2693482189659095,-0.0660927801729024,0.2099573954015132,0.6065822485249898,0.0852868922562721,0.5454473131104993,0.6717786549887719,0.569822071522742,-0.2256419807591214,0.06496146307801,0.6303488406257959,1,0.04472095123651841,0
AUT,2022,0.5679837003034102,0.614785810682644,-0.053025970442107,-0.2717602071313004,-0.3819076349513614,-0.2176054812751805,0.8270751986774392,-0.0422057131504559,0.7219087849464689,0.9417934388488268,0.3923904999716037,-0.2256058921438717,0.0077735614464382,0.9063786953854028,1,0.07977158089564228,0
AUT,2023,-1.0825800294789545,-1.060833505016176,-0.0564742215791751,-0.2768771682470304,-0.3233516427906654,0.1421635081360643,0.6789862281623705,-0.3782018982152979,0.6271053073682479,0.7323670819571532,0.3546475059981169,-0.2256144817009598,-0.1160988640320169,0.3415722393454753,1,0.055675518352069533,0
AUT,2024,-1.0482707566024057,-0.8947701055538426,-0.0794216831493703,-0.2653748374737069,-0.3371295232990645,0.1788432865497466,0.5677940384900486,-0.1063179243886909,0.5365600293287665,0.5980459515700431,0.0762808042268876,-0.2256148109505257,-0.2569689902317025,-0.0824683944496299,0,0.02998962376816536,0
BEL,1990,-0.0238897701812751,0.2026661312930872,-0.0770197598568911,-0.2972399148477742,0.0469288958725583,0.6778270834585104,0.7899640038556677,0.0804705136887566,0.727917642668403,0.8540657152414688,0.1903665808357613,-0.214353226521103,0.3016252484844676,0.0519296802077217,0,0.02521608790150274,0
BEL,1991,-0.3758274737499447,-0.1755280334055073,-0.0781162637868827,-0.2997641639288934,0.0469288958725583,0.6778270834585104,0.7393914858358942,0.1527913755925796,0.6832962898199012,0.797046202550139,0.1903665808357613,-0.2141001119882554,0.3016252484844676,-0.2112140182860885,0,0.038248604903880004,0
BEL,1992,-0.4574272687126269,-0.2678986136184877,-0.0818215529069747,-0.3017439166035962,-0.0137798901175748,0.6778270834585104,0.6775165737252609,0.2019578865914569,0.637492099633815,0.7168761796681183,0.1903665808357613,-0.2147928267384094,0.3016252484844676,-0.2545007841389207,0,0.037550316439730204,0
BEL,1993,-1.1299687244532266,-0.9466544822631052,-0.0802851829921402,-0.304347728606033,0.2824445408130041,0.6778270834585104,0.5710796317496536,0.1987783306387837,0.550405702367354,0.588788894650831,0.1903665808357613,-0.2139447529797181,0.3016252484844676,-0.3699263642961913,0,0.06627538108467497,0
BEL,1994,0.0002780743339714,0.2244107280373156,-0.0820588048512241,-0.2981036248848389,0.6197873338858366,0.6778270834585104,0.645233621839275,0.0199598881609267,0.625112866749354,0.6614088490623277,0.1903665808357613,-0.2143398554079957,0.3016252484844676,-0.3557952651821869,1,0.07424702791309971,0
BEL,1995,-0.2269707296361191,0.0211968734336833,-0.0863392552387949,-0.2963304064875566,0.5534812839391664,0.6778270834585104,0.7005256765643341,0.0520334439117393,0.679579558098626,0.7170227267920264,0.1903665808357613,-0.2157180002119755,0.3016252484844676,-0.3945822396835376,1,0.07051224497394609,0
BEL,1996,-0.513880350258912,-0.2667750580717908,-0.0834730495174378,-0.300474307649746,0.5849120738489518,0.6778270834585104,0.7503336366224373,0.2334573590546664,0.7143349215879884,0.7840633284356352,0.1903665808357613,-0.2152045520101974,0.2722807993270408,-0.4225416835723073,1,0.08435927500264877,0
