economy,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
THA,2004,2.297563951513639,0.26246648851441784,0.34756811582285524,-0.4806519928757024,1.1807414239942695,-0.03504590658734828,-0.5648519869212867,-0.22617511627828563,0.09593782951014745
THA,2005,2.323931765264249,0.29793637523649297,0.42987828918234566,-0.9689359057873997,1.95261906839443,-0.17369151074697187,-0.7499326246538218,-0.01892987408633844,-0.6124331988665522
THA,2006,2.5799243502977287,0.31554401481071176,0.33587666280906725,-0.4277935546821798,1.383109006219987,-0.06688887707942806,-0.6689690045396346,-0.17632146794512904,-0.26206824826585234
THA,2007,2.7711025878858506,0.3905649968289859,0.4379796971228978,-0.19278599088594167,0.34260457673778055,0.02961097931519884,-0.8179055971283814,-0.3302252863416411,-0.22860436025102504
THA,2008,2.4685298448012927,0.41817146341097566,0.33844486496135523,-0.31291078719070525,1.013243091239233,-0.09407325021479022,-1.2106860657061218,-0.09368942174958944,-1.1921399329420057
THA,2009,1.984409224632532,0.4067446652603545,0.015519989307397172,1.3329171983218757,0.07438657345598522,0.26719329925029256,-1.1509183432265866,0.11841524979347985,-1.2252826240214156
THA,2010,2.7066053397802623,0.45580512755576424,0.8673323091338674,-0.41981337173841154,0.30123498752317474,0.2966170240806597,-0.4014254855726183,-0.21002385577546312,-0.16352609923245398
THA,2011,2.500228871488741,0.41903031435294485,0.32166695790938077,0.5511275642723048,1.0735963818411423,-0.22491382638419413,-1.1399691483624808,-0.08641692106371042,-1.030988808425105
THA,2012,2.5230963571224128,0.3689635932082146,0.7238959332697527,-0.7248890871818346,1.0665694332664744,-0.10806565328035884,-0.39682462910645067,-0.09341844970039896,-0.008167342239664931
THA,2013,2.0579216511149645,0.266101472328381,0.31927121593252583,-0.24603897013068213,1.491762177459181,-0.31429853637557814,-0.6538804786445003,0.21747229399900964,-0.8022584975713724
THA,2014,1.9744945296459537,0.28170063389568106,-0.03830938566367479,0.6509227160151985,1.1484334021915459,-0.3143755492594232,-1.0214204594186835,0.1283464869222665,-0.6868908037650983
THA,2015,2.207383306071362,0.29068804542828175,0.009224944247800869,0.8571092805827515,0.712718380326921,-0.1348872294684458,-0.6725483475282843,0.08126267328256616,-0.12446774144300116
THA,2016,2.3755549566749754,0.33093714351957454,0.10643863166605799,1.3467881370539632,0.29557112257967805,-0.0807162894736779,-0.6620735758714629,-0.065294075143728,0.09438610875952079
THA,2017,2.5952716092509904,0.3352990781448509,0.33900280837744234,1.157874498779872,0.35100520587881745,-0.015079221790839498,-0.4393893532672909,-0.11016297558211909,0.0741188237921797
THA,2018,2.469813138145557,0.30181634696305565,0.45860766411690584,0.6226825673105656,0.7591122258640991,-0.12831662282342887,-0.3797431527984456,-0.023201706431912408,-0.09628102545375089
THA,2019,2.1430237521097655,0.2960552356625328,0.46838185159943535,1.2979127351599153,0.6093977075616835,-0.1901253145753478,-0.49997119650258764,0.061768139718866646,-0.3314034506667151
THA,2020,1.2459672369076715,0.3247279370531449,0.36040426606216064,2.5743811174170332,1.3366300141310974,-0.08496239125407799,-1.0137763809549463,0.5105796740979047,-1.9449694543781406
THA,2021,1.8881941156470803,0.3051159038008243,0.7060919218549396,0.3657576159765827,1.8404040338468417,-0.0021706104707865485,-0.46178257398721745,0.2837129345330662,-0.9320241588526412
THA,2022,1.901319953557898,0.29427703082607626,0.37949688774169443,-0.13143185301757418,1.7714509432680745,-0.22030440521599687,-0.7036309123173189,0.2077236170112836,-0.6823604415819475
THA,2023,1.6901824316965555,0.12063790709960447,-0.10895256040617023,0.6243078223200158,1.0373739095959562,-0.3393059125918294,-0.5717273727626768,0.16648309980945694,-0.4208832361018861
THA,2024,1.673334167454132,0.09011859355014644,-0.33169094969267776,0.4929932969520311,0.7627469766686613,-0.33671371300436076,-0.515560945029213,0.18436546936861614,-0.29040264743963196
TUR,1990,-0.7508136486166676,0.39728921455618804,1.0624151662811894,-1.3173555292153367,-0.017094882778514224,0.7526977244621983,-0.10930391174839772,-0.7386463444594973,1.0035996401850145
TUR,1991,-1.2995339559213817,0.7001831631569845,0.23182237512276901,-0.13096524720989164,0.28732556137014065,0.4378691598838768,-0.9988599325581262,0.15322940588042228,-0.316194274153349
TUR,1992,-1.1298137491706346,0.7214775905705869,0.5560597531198104,-0.7353819353964177,0.08825756051454328,0.5530173439417202,-0.6533186926956012,-0.028076091724531342,0.4696247796491345
TUR,1993,-1.0276336499172072,0.6273827843181095,0.9548815196459863,-1.4109216570619116,0.2997751575182415,0.5303901731141718,-0.39853793865476583,-0.19666504493693474,0.8187948452902607
TUR,1994,-1.5682763952464613,1.6622404369293082,-0.5612813053683611,0.7886706137629669,0.4053251003815568,0.8207340870315956,-2.0177351419711815,1.2076287931855956,-0.6645087125365357
TUR,1995,0.08828228452543162,1.1179476575730518,1.4835642068139654,-1.1435167884196935,0.23692943909161318,0.6909715193596029,-0.5355922467951937,-0.4052880502577729,0.6467745047984725
TUR,1996,0.19705678881490507,1.2908257271847146,1.5222471784892502,-1.0207130175359147,0.29602985976238255,0.540083687706558,-0.6271712544221664,-0.04409127652830956,0.6247556324149774
TUR,1997,0.04922157854761343,1.2462295259859786,1.3021892894808687,-1.0302085940637673,0.16890945646076325,0.614514402429746,-0.7248232137894771,0.008313543181557158,0.7456379479096075
TUR,1998,-0.3677338671892323,1.0330855414361568,0.718981752930193,-0.03392519390733319,0.20799897189255032,0.3722573206567492,-0.8998102045077152,0.21270638603896252,-0.12352727896227189
TUR,1999,-1.3146640517812676,0.7779330152229599,0.05300519178499692,0.7460887118538868,0.190987437970564,0.3483192031124814,-1.0477237943597508,0.4297979047024554,-1.0275666300821362
TUR,2000,-0.7900506864953599,0.46959973798851956,0.8934761584062415,-0.9731611745390242,-0.0768961044641281,0.11534049969113713,-0.24846437339448912,0.049675448780662504,0.6606352745488049
TUR,2001,-1.329975038231232,0.8090923821427158,-0.7084285580786285,1.2722439992903827,0.07283435590526875,0.4255586764393422,-1.314567744611828,0.8820354199233756,-1.0060412209088219
TUR,2002,-0.8331237183679084,0.13823408755286679,0.46188353293603107,-0.29421414293395454,-0.48708016844594987,0.6682827515179939,0.006220381197375758,-0.4982976052285599,0.7141787980199553
TUR,2003,-0.9975277441936797,-0.13780975484036795,0.5431328345929783,-0.513600908138613,-0.214072818351212,0.5752717726021381,0.042904703923932086,-0.6183512988176998,0.3764845885942759
TUR,2004,-0.6536844936205288,-0.16771586850723963,0.8953233035933954,-1.2817232983049276,-0.18991419632494064,0.5663779357903662,0.3546506398826227,-0.8937219394315814,1.1053612239296908
TUR,2005,-0.4803940700196662,-0.06051562629240358,1.1059830642909343,-1.2472507273590643,-0.004250125424352914,0.6094109462395888,0.4951854163609141,-0.7515927746280644,0.8087338305368653
TUR,2006,-0.35756536341020895,0.008721867574558775,1.127423381112381,-1.233836680650023,0.3450556033189672,0.6254137944677342,0.3899407368722877,-0.3903348737462189,0.3150711353980383
TUR,2007,-0.5283225906787491,-0.1347293286136767,0.9596158952742398,-0.9356081200655898,0.4072876510434761,0.5113250715693524,0.3050340211776363,-0.43890824940896217,-0.07621037798482738
TUR,2008,-0.8047367358979096,-0.061293300063474825,0.5742940643105862,-0.608209194333225,0.27815414448299547,0.42461192292615485,-0.26151921063023265,-0.30497571295816667,-0.8280398854055901
TUR,2009,-1.659221832475129,-0.16165547764140853,-0.3555966531395539,0.8453171550507549,0.055730366782153415,0.9421738801915397,-0.8059163314074121,-0.15872746616261435,-1.4246779489040644
TUR,2010,-0.7827599848937173,-0.15822658725038638,1.1042726793183653,-1.3290627097605658,-0.1410747495890733,0.6644863387258535,0.417902608124526,-0.7930431625892308,0.6665670672303033
TUR,2011,-0.3386661034644485,0.0035191385270887457,1.5391786858760634,-2.1710074449768717,0.2401674161245285,0.4377515792887181,0.4400615228063586,-0.5725944311757416,0.9204403270654864
TUR,2012,-0.4723611724984294,-0.024098335144242714,1.0036557892781324,-0.7478995071709582,0.13671346284926011,0.3284992823766029,0.08262022990644544,-0.2696273404436715,-0.04513060730790192
TUR,2013,-0.15240218859237015,0.03890621373522076,1.4111922420186718,-1.2411659057080422,0.2206531754501288,0.47629869353985144,0.39845787836711205,-0.5381246571583043,0.6193340388896328
TUR,2014,-0.250774669698014,0.05703019338508165,1.0108166457688343,-0.5517936504217993,0.35942518681871416,0.5194130298197792,0.0056345473880586505,-0.3133130185979082,0.058647376250501176
TUR,2015,-0.13998808482642142,0.1283268160916384,1.0455118451564431,-0.5908388263667733,0.28365246074967426,0.6804598717675491,0.15640900432935273,-0.28280072680036983,0.3924607380256973
TUR,2016,-0.37465357691601775,0.02648740409470253,0.88836632572823,-0.2297638099184387,0.48767324625214953,0.6514468797030939,0.012690670237777915,-0.36395439968459825,-0.07306980604607057
TUR,2017,0.11391631560788529,0.15402617342841826,1.3604674755880628,-1.081762274350064,0.5533849201822177,0.7241566106482468,0.18927721490135016,-0.5734012458254328,0.6897965429998063
TUR,2018,0.174495833741907,0.268290718537941,0.8262337970599289,-0.4177791846680641,0.6248635321743716,0.7505957370569488,-0.3651733316754083,-0.3551840651165799,0.024915865209058485
TUR,2019,-0.1568242708199611,0.10759257488197778,0.2419512538575011,0.39767614446859195,0.23855655646483628,1.1499468140942215,-0.41715202097641196,-0.6821347906410888,-0.1804270798582202
TUR,2020,-0.04816534959113803,0.2339990971818347,0.9266372762231345,-0.36036172249348036,1.190024057714474,1.0158048359277052,-0.3947280702508821,-0.5643155834038635,-0.3826427428847988
TUR,2021,1.184666950862896,0.5274428228584415,1.650541922028642,-1.5157763718762063,0.4202467591243628,1.2271535378878027,0.15103707829476243,-1.0994758539733203,1.3806001047643834
TUR,2022,0.9489970916727843,1.1166116159162152,1.4238572906455909,-1.3898047279756864,1.0185397137840444,0.9427701888547918,-0.762253480965312,-0.17271217639479763,0.14303295730880075
TUR,2023,0.435050737090774,0.7378314823442867,1.2806653677490982,-1.0118315219929486,0.540911274339465,0.49871445937108405,-0.3907847314765903,-0.33869336501209774,0.05059892132766767
TUR,2024,-0.04055794302262336,0.5102724533746223,0.9436152196449743,-0.3235328141083195,0.02845610762790328,0.29770336742953735,-0.30561006802432966,-0.12345400015150143,-0.04531397139640901
USA,1990,-1.6073420247124584,-0.4174714140727533,0.17364730200781492,0.4997483309388524,0.679599256349413,-0.7291271158019239,0.41745222895972117,0.40323364403980627,0.3656557661398148
USA,1991,-1.7876992024432847,-0.4749578908522658,-0.1560404584691133,0.9714373507020454,0.7424459671268356,-0.5680602243411617,0.21275009117203553,0.31205316806369227,0.18446175788740118
USA,1992,-1.7648079077207002,-0.5097339550263097,0.040113463244329815,0.3896321877975764,0.5880917344395087,-0.4226359756147921,0.4550289516863925,0.06778338486990419,0.8350110486857131
USA,1993,-1.7977953449755608,-0.5047871188327028,0.021421985324094388,0.44093338257442455,0.7060686515481399,-0.5173637910170317,0.43464464283490756,0.19347932413472038,0.651638332396184
USA,1994,-1.6166091060052592,-0.4759081917109507,0.19780063309771795,0.18602628228775248,0.6985139833782,-0.6494779241360696,0.5212945641574388,0.2003501218675429,0.846563270570445
USA,1995,-1.555731642052713,-0.4520584003849614,0.08548529557672303,0.4490318880362175,0.9233046132417347,-0.7525628511288379,0.47409436869494487,0.3082674396783182,0.6681497163661594
USA,1996,-1.3989892953364351,-0.44231284167551,0.16937597218938225,0.3304188207137021,1.0209479364708691,-0.7749731642553582,0.6124985168644111,0.2861712389974255,0.9117714654222917
USA,1997,-1.0127027574111005,-0.3173954035832621,0.404271888555318,0.07701447508799487,1.332303677518788,-0.607155843390528,0.41472110487009367,0.1829552803729064,0.8834028171500247
USA,1998,-0.9387308882472973,-0.3192072560238297,0.44005956787086964,0.07408343814210308,1.5612256447090005,-0.6640187262679291,0.5794457051266816,0.3089701029499445,0.8961368224399892
USA,1999,-0.8998273446773344,-0.3459577464090657,0.409972322859816,0.022671989259731663,1.8236474049961102,-0.7059660333443628,0.7542297314750225,0.4010523673519484,0.9894396155774213
USA,2000,-0.9813091568816428,-0.3544780193289904,0.35846145055691125,-0.06593025916695883,1.787858115067306,-0.7995848311741689,0.6708361702632363,0.4732843356296855,0.7738295752041515
USA,2001,-1.422479181183817,-0.44334538131294016,0.022511134435954004,0.5783544567819443,1.9740213634920005,-0.8744517990161884,0.40835036669034475,0.4961391309803549,0.42549211237503776
USA,2002,-1.6253438535346019,-0.4967175993374572,0.025661193389912053,0.4355730518787645,1.7864998788631858,-0.7363119796420471,0.4046820005416057,0.34612108116408496,0.5497083919512202
USA,2003,-1.619135827595717,-0.5262016696730738,0.054848798676543915,0.37399875124295406,1.9772941177397279,-0.6856340053794683,0.5703466940207761,0.2934068881967065,0.824695225989629
USA,2004,-1.4605123186019884,-0.5155335476982305,0.14934988867660418,0.17879336333555207,2.11656263174697,-0.7365290117242886,0.7492913858524998,0.3357441786681509,0.9957996197404525
USA,2005,-1.4276901055101494,-0.4970516331886997,0.20208625807273997,0.21165970598815168,2.2655201331807047,-0.8752994697705818,0.6969231032174806,0.35801359832094287,0.9466264880314967
USA,2006,-1.3080339497604383,-0.49022700104886513,0.13497554534839165,0.3336986896944595,2.467775497662701,-0.9133827963437139,0.7752339073213079,0.5014211378386502,0.8291537134932863
USA,2007,-1.421789451595212,-0.5246406252274363,-0.08592373160089536,0.566465422135162,2.522176323673789,-0.9111077625820243,0.7775631488465864,0.565750047833938,0.7687096481416912
USA,2008,-1.8256003531127294,-0.5991077240304586,-0.45418692949356404,0.695781519292972,2.1883970804021664,-0.7991280326747291,0.5224941279627261,0.548033710023818,0.3731249951272868
USA,2009,-2.373864689128438,-0.7333640109646669,-0.9386394280583015,1.4956223105482171,2.072621485670842,-0.28008675510907893,0.2962450293280495,0.30261206968902055,0.16089431727879897
USA,2010,-1.9451841735438438,-0.7126808665425671,-0.5260205525258627,0.7286721720917747,1.7376293742619093,-0.08132975400936023,0.706108923585641,0.02070010165111841,1.0340462212285995
USA,2011,-1.8793865398235126,-0.6436771421996075,-0.5553946246020356,0.8039086849533804,1.698476847019426,-0.2256282391496943,0.5749092738273479,0.109516848303007,0.7591735311323266
USA,2012,-1.616501272435373,-0.5975968978165956,-0.34382149058899847,0.77800344115953,1.6766326360355497,-0.3533025786707558,0.6529778757481397,0.14385235238657662,0.8920910813238022
USA,2013,-1.5228024213382207,-0.5980214200549174,-0.35604915818147553,0.860186715893752,1.8349387776408084,-0.4950921547477051,0.6904544037646112,0.22997521175249272,0.9408494749708127
USA,2014,-1.3684975840064495,-0.5577246856594175,-0.2092421609300134,0.8131321603027625,1.8336980583740932,-0.7104697445471804,0.7203884322366599,0.30829947489846476,1.0057388254404596
USA,2015,-1.2796674331784788,-0.5499752331351673,-0.13475145541055714,0.6578104702719175,1.8235195254911347,-0.7919753888305152,0.8671082745493078,0.4724299803322435,1.0028642430478645
USA,2016,-1.437328070413264,-0.5689935916039744,-0.24684652378951594,0.8636700047565204,1.868605517829445,-0.9058908197595098,0.8080324307669567,0.575738802168023,0.8375242849268472
USA,2017,-1.3107518626423422,-0.5459817989726281,-0.14607032733426872,0.8846682365700612,1.9428541978784448,-0.9946445765140638,0.8527547618768022,0.5536803617591466,1.0103781206129847
USA,2018,-1.2802465070369287,-0.5141099304738098,-0.00016646656989366442,0.7210095149128123,1.7763609411144479,-1.1069473506884961,0.7555019033967675,0.505522228126603,1.0365265370148362
USA,2019,-1.256588217538903,-0.5117184597740376,-0.024663162736088845,0.8852286328126023,1.961745896906281,-1.1311740335517593,0.8611588380043399,0.5923607434961158,1.0289413827812937
USA,2020,-1.8673024550260284,-0.6164551161044861,-0.5217953392633001,1.7313341266260338,2.665478465086262,-0.5519781877552613,0.6201371348802008,0.3916955354558175,0.43067147250989385
USA,2021,-1.3256537769669448,-0.5680744103353768,0.09458572704502105,0.5144775521567968,2.201223054514868,-0.7767660060822361,1.351632204895503,0.3370759036892401,1.78057144541103
USA,2022,-1.3558931389730404,-0.50604252944571,0.06116145802278341,0.6115042943211985,1.9888284950706316,-1.0762420457565878,0.7549857819423736,0.5975083075597913,0.8164029627592112
USA,2023,-1.4213927749641344,-0.5213228542004275,0.06548741675956192,0.6470940378427639,1.9696645440389156,-1.0644987156230123,0.7902249775554057,0.5758282276614325,0.9428888972740808
