economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,crisis_label
ARG,1998,0.15301712436383058,5.384705078726163,1.5081270583235957,-0.7347667369340914,0.44775016080812874,0.16208973337088942,-0.7817924961393152,-0.7963907988313403,-0.6556115356839349,-0.3248342096375429,0.22650010633448578,-0.5934271223284879,0.015466093303972464,-0.1253796980708391,0
ARG,1999,-1.725602929294987,5.384705078726163,1.8055880165728257,-0.6265357778572652,0.7245396793683667,2.2802105857608708,-0.8063242799473438,-0.8627017510474948,-0.8764413106263755,-0.8053021967892627,0.10921880968114352,-0.5839731653215962,-0.5866822769804861,-0.1253796980708391,0
ARG,2000,-1.0514730627870874,5.384705078726163,2.0074365239562315,-0.446321342063306,0.5939884107767173,0.5936840087757841,-0.7579950795255305,-0.8588305012015799,-0.8132190846703784,-0.8562332355239141,0.04669260909600043,-0.5967302510864917,-0.8269354529641806,-0.1253796980708391,0
ARG,2001,-1.9913082774334776,5.384705078726163,2.5003718261978127,-0.1461317669986518,0.09586262307342189,-0.41216493160330564,-0.7332871308953133,-0.9243694363556428,-0.8270322430282719,-1.1511335293570772,-0.006973992428671409,-0.6358360705748928,-2.798882382798046,-0.1253796980708391,1
ARG,2002,-3.6752049264263214,5.384705078726163,2.982683522787635,1.6310116782310906,0.3416615238037627,0.07773836485392799,-0.03271474147463274,-0.775438621741942,-0.18909278616313377,-1.8888874556529778,0.5623549516542372,-0.7061196216007112,0.8826684882458362,21.483314278837142,1
ARG,2003,1.4477780814928156,5.384705078726163,2.0839264846488907,1.1873346411740855,0.447997806677188,-0.24028765795687554,-0.1349286887627615,-0.7108203537412998,-0.15407274512732372,-1.3797853943597487,0.8485854326175702,-0.7644898187312593,1.8161977328962868,-0.6809812200989193,1
ARG,2004,1.497766144753369,5.384705078726163,1.6934027408902588,0.4288314439429098,0.4675873407409171,0.18539209108462498,-0.22178626015876737,-0.6083286307627253,-0.8656210615087714,-0.8534840193316074,0.37357187515092055,-0.7782890452589983,1.044287435393835,-0.04358148997574894,0
ARG,2005,1.451573709217656,5.384705078726163,1.2650589610113678,0.5492255141032331,0.8386250819831118,0.2361613499455709,-0.24687401470533044,-0.5861892793104676,-0.8722630106703314,-0.6467866209287846,0.2937372306970955,-0.7658849974342845,1.052432828906826,-0.19570217956096725,0
ARG,2006,1.2426956405708092,5.384705078726163,0.9616487835971532,0.5733479247792144,0.780706675725273,0.14179410953848454,-0.25601211903092985,-0.5813133238525561,-0.1824662712361663,-0.6789086440715284,0.23183073946295044,-0.749829976417526,0.9347604042886396,0.41761225350190756,0
ARG,2007,1.4920743287147529,5.384705078726163,0.6199936258366093,0.4550376723892898,1.0667771749110826,0.09614711570599009,-0.27118562296160675,-0.5392035100845939,-0.10960723645950764,-0.45959102089548115,0.12071236548673712,-0.734649892174977,1.3300376205874256,0.01625269796961641,0
ARG,2008,0.20677553283178485,5.384705078726163,0.48549877828535026,0.35156843666325194,0.7019097061930367,0.25042324934676835,-0.29627784848804545,-0.536349203685314,-0.20845480098235689,-0.5409620474233525,0.05259313676284165,-0.7446729639904934,-0.21245133977707611,0.03863528920688499,0
ARG,2009,-2.3832745534728756,5.384705078726163,0.6571762456177629,0.4678727054982448,1.291105800177503,-0.27137162086463595,-0.4005038958136399,-0.7212879101274023,-0.45949593655627674,-1.0850971862824172,-0.07514664729447398,-0.7433665981671894,0.6278958933927477,1.7583548073602218,0
ARG,2010,1.7822799842222603,5.384705078726163,0.4593647083820252,0.029194713483453708,0.8427996764778333,0.2452388466346787,-0.4266514133690444,-0.6471779878762774,-0.5480411161441725,-0.8296351033908131,-0.04020934945911888,-0.7398675857398807,2.2058603188814843,0.3998132132946668,0
ARG,2011,0.7122106646234103,5.384705078726163,0.34590460002124734,-0.0776904516705023,0.3232638358981988,0.023465298245963415,-0.44685586920277504,-0.6125644906767337,-0.5479193506903105,-0.722509834287593,-0.039428183587792695,-0.7230225668929395,1.446179804555305,0.4489997683193857,0
ARG,2012,-1.1131158577811004,5.384705078726163,0.3537660682035484,0.027743161181950325,0.32735469389857036,0.29149641838206497,-0.5390510864955502,-0.73126473486305,-0.6484339666112838,-1.015701856897258,-0.12425415835298015,-0.7076403819773627,2.311551451403495,0.9613345496897913,0
ARG,2013,-0.22211696903398362,5.384705078726163,0.3289068309784342,-0.3123340291213239,-0.11284160610012357,-0.06990601200036212,-0.6066204563906235,-0.7106784619963397,-0.7393028840487633,-0.8914366618547251,-0.15178646625494782,-0.7010450253519587,1.5708729975130604,2.002358767157265,1
ARG,2014,-1.4989831846101658,5.384705078726163,0.36460214596834184,-0.20385089981068882,0.013059435184010452,-0.35720797450068886,-0.6154464001781833,-0.7450844271657048,-0.6753612157429663,-0.8980686173862922,-0.18367169942058492,-0.7253852210168321,1.8360772628587676,4.889224838570728,1
ARG,2015,-0.13751871918430886,5.384705078726163,0.4302560288962076,-0.4125866475118765,-0.13738044268496732,-0.00028616496841048775,-0.7696989429935023,-0.8518811935188162,-0.8188217019806912,-0.9277787815673816,-0.26278312021144346,-0.7178421398261301,2.7393229341487566,1.3752380651241416,0
ARG,2016,-1.386746480690183,5.384705078726163,0.5388292786571763,-0.36914072691202526,0.29703557585105667,-0.49004581602006075,-0.6937596443064801,-0.7659808686237249,-0.7905065458812528,-0.8361755443886763,-0.3555928582390939,-0.7273798312889307,2.940007573231403,6.136903852459821,0
ARG,2017,-0.11484143213057944,5.384705078726163,0.593859555933284,-0.7340206484111425,0.5356921837820523,-0.06633249398015681,-0.7440738383180151,-0.7466231954324873,-0.9295112820222633,-0.7512484420058976,-0.44295601442686927,-0.6981144087228953,1.8617716094559276,1.1542512020026363,0
ARG,2018,-1.5261879745624771,5.384705078726163,0.7793477106129826,-0.788920923901575,0.801272520103146,0.08954751232290374,-0.6141453165152552,-0.6332961388079941,-1.0793906981091552,-0.9984025049104985,-0.2790340765890319,-0.70757333606349,3.507098488212195,7.161420611232186,0
ARG,2019,-1.366114154357296,8.75455957076011,0.9117178370338898,-0.038769289069124774,0.5086048538038921,-0.1733878531717879,-0.4687161789517875,-0.7112083696965518,-0.8738571011876703,-1.3700351222407152,-0.3485255914238052,-0.717032263404085,1.463448026645405,7.344285022890436,0
ARG,2020,-3.4171283193066806,6.737794712006465,1.2554977159247855,0.21414946955865222,0.7970015745934064,-0.2503621027525872,-0.5237270465827993,-0.76446641436563,-0.7556185630789329,-1.338323026536072,-0.20805963739638977,-0.7008227717961383,5.267439043984061,4.741542205119912,1
ARG,2021,1.8644319027528728,7.855936797016121,0.676511207903963,0.3279609667845403,0.4241534569668331,-0.21441005816169872,-0.46280299357391624,-0.6964809251768107,-0.3618217707304525,-0.7723168221753143,-0.07854027398465976,-0.7325307040291023,3.8520618802145172,3.5023034050623094,0
ARG,2022,0.7165708824770533,12.056456380774101,0.2662275576330608,-0.01227004450862768,0.21243648487063374,0.14791144545837748,-0.5372246397853105,-0.6827014710943573,-0.592166871329214,-0.8790985731585796,0.03629461802412204,-0.7373254602138682,7.275824135563695,3.799589716212849,0
ARG,2023,-1.328448218806544,22.733448476018825,0.12472113035164152,-0.4523533055727629,-0.3638688392457593,0.6450798263414415,-0.6814515100713121,-0.7521381592752228,-0.646292454800273,-0.5704150311481441,0.05087813365343221,-0.7057973898592806,13.940436210069443,13.146234630869948,0
ARG,2024,-1.1952928141546852,37.84098510897228,0.33953043663019256,0.247745000337508,-0.08952939091698293,-0.054116449787452246,-0.5802472378678405,-0.808626670608221,-0.6048400088451094,-1.1183841440361226,-0.12850351656975945,-0.7088557443067826,10.606010054055298,21.72092739118903,0
AUS,1990,0.08104564540084823,0.6730838044676554,0.8571125039838525,-0.7581508994621999,-0.15515967444235299,0.2582706118234164,-0.5867106048658793,-0.600139751214544,0.0858249069924659,0.9015614605627341,-0.3276240438199854,-0.1294184143443648,0.2289181422199956,-0.10332941397072304,0
AUS,1991,-0.9464853243308974,-0.053720867268430283,0.8571125039838525,-0.4605731536124221,-0.1305666932528238,-0.4142538819463752,-0.54868759435963,-0.6422834111173287,-0.23699389153924486,0.17238018077854628,-0.48963305336500934,-0.13506485984544372,-0.8597454714770478,-0.10332941397072304,0
AUS,1992,-0.7341829889999565,-0.4322076588376392,1.100818017635186,-0.4469777755852803,-0.3757631949198481,-0.16248576116397018,-0.5224995333018013,-0.6314944508909359,-0.4599328321946574,-0.11711667411738604,-0.4886713095374298,-0.11283746685239167,-0.27693728588771094,0.5096090668636597,0
AUS,1993,0.20381586609012153,-0.3025569752249843,1.1318389461383198,-0.4141390187614609,-0.36207001263221356,-0.09790490555029913,-0.4857965789999864,-0.5607163376218531,-0.2821345898144922,0.0768756348081001,-0.4498142649922813,-0.0947129976522656,-0.4323487330324246,0.7116912582315117,0
AUS,1994,0.18642311296325947,-0.2647898701159262,0.8864336555827053,-0.7455125734641266,-0.46152203524956675,-0.21060974334795268,-0.4678190343088508,-0.5306532594799948,-0.14406814974093185,0.1800508506076637,-0.40712958256806897,-0.0502392778314472,-0.03427046102512238,-0.8570272410294874,0
AUS,1995,0.16340069319105496,0.20002626603995466,0.6206310421757149,-0.7722472796086116,-0.5068380236922903,0.5700438824594725,-0.47210599169295564,-0.46606339513308426,-0.2551157191982629,0.44565034101753825,-0.4177156084377905,-0.01198468788508399,-0.16978401494597656,-0.2686027807597139,0
AUS,1996,0.15704040360842214,-0.15187128484960094,0.6282800382449807,-0.5188749474138252,-0.4667974354767537,-0.29635292856529033,-0.4296885465927588,-0.4896401665358206,-0.23162975710501815,0.2594797997467715,-0.4669529898156327,0.00996794527145563,0.030594731233991538,-0.6774854813651148,0
AUS,1997,0.17061496191077946,-0.5698853748990003,0.5981089981939876,-0.3726559340122353,-0.4744415395896427,-0.043705655908644475,-0.4198189465847577,-0.5131587209145152,-0.14998590680326573,0.26981649912951394,-0.5294887742578747,0.058705153043238076,-0.28337545787037044,0.4439415057263822,0
AUS,1998,0.3676399843076527,-0.45880446538612346,0.4529905449909702,-0.6657207315140796,-0.5082474020986524,-0.028230979997597265,-0.4020458402903002,-0.43736467243057353,-0.16690928003560576,0.3908445882984944,-0.5081798578934097,0.10691007440363717,-0.1780616275158371,1.773291718125281,0
AUS,1999,0.4588772356187513,-0.3498613525454851,0.28131307765855756,-0.8613770179939103,-0.3522058994180823,-0.4965009682206255,-0.4546549545529684,-0.4230318992107097,-0.2561467693579185,0.4680301862368587,-0.5751028703322588,0.1698875281875266,0.12984508470056777,-0.4007049131313678,0
AUS,2000,0.17012148529156645,0.1702418161578332,0.15637947519388098,-0.5413500291573603,-0.4624554182165337,0.560798602788211,-0.40904665070718366,-0.3841294684585044,-0.20561096528010608,0.4842528832465754,-0.6316813008688758,0.21429713584288954,-0.6191931075449079,1.0553949130547242,0
AUS,2001,-0.3191851819830108,0.1614448254165979,0.2539041750770213,-0.26478585947828454,-0.41280255102223407,0.29534985565256394,-0.2942409154968938,-0.3592699445465441,-0.24595692280398976,0.04269945088464002,-0.71460631916301,0.22462240334526185,0.05708117033221003,1.1403898330121007,0
AUS,2002,0.17888359348279795,-0.08783677261964501,0.17486454902794024,-0.5964340499961112,-0.39383676867617906,0.6046658284762518,-0.3533177882918165,-0.4234915455332116,-0.15319299749192528,0.20029790299556816,-0.7675014886397894,0.26140445537592966,-0.30920723438280956,-0.6281200840320125,0
AUS,2003,-0.04401910507689008,-0.13137376437550044,0.08095187506639762,-0.976412928263254,-0.2434164167824887,-0.021154838465119945,-0.42282662179533603,-0.4032601444484661,-0.2155129136653687,0.43627649049847134,-0.7258241658354067,0.36234524588983447,0.22945949892025266,-1.8234761492221054,0
AUS,2004,0.24876059054209163,-0.1994561648568965,-0.03250823329438003,-1.0536259820917413,-0.3371014749219463,1.7557598865451733,-0.5016450334947621,-0.4654790449179951,-0.1762481170876891,0.6104352910377631,-0.720565622019009,0.4067713351754481,0.10295060807587356,-1.3617530069010544,0
AUS,2005,-0.027350286882644494,-0.13850270573181406,-0.10963561032614473,-0.9703780580860006,-0.329958693161932,-1.9623953439276705,-0.4574494270261829,-0.4131895614997576,-0.22460390978513964,0.6710871088093999,-0.7997841628232527,0.48100998591652877,-0.1714315170106839,-0.5123530268707459,0
AUS,2006,-0.12719400755546353,0.012486546024259932,-0.16296611069797085,-0.9625251045122164,-0.26498611349359225,0.7376426214262006,-0.3897319188048118,-0.3763631826610999,-0.16434016553779957,0.6779989926878626,-0.8664488593747787,0.5467608930895835,0.4457493665617985,0.022473394805544628,0
AUS,2007,0.13725532878164046,-0.20219149479599527,-0.24880484436417716,-1.1982648768278759,-0.6989550636286874,1.129119594721057,-0.3761179145704099,-0.37081766866477955,-0.1910932287900495,0.6769611379721775,-0.9423675309810381,0.6346688275042185,0.7438647223714956,-1.1727288693523843,0
AUS,2008,0.0942894264937789,0.15150672194712844,-0.27833846807606505,-0.7393855666780773,-0.6823420399520228,0.8053572999367905,-0.3778474256511986,-0.32926936872616663,-0.14418551798845616,0.8453882150176224,-0.9552416167342374,0.6494565957127435,0.6283499201328635,-0.15072410381439086,0
AUS,2009,-0.3390759141837055,-0.299503337966726,0.0027621374694573025,-0.7981769323925512,-0.527829133567978,0.3964976846854566,-0.25975552409265945,-0.32884153887797657,0.04145162615054308,0.6499840263237023,-1.0453927903074367,0.65799344508056,-0.6692636109340545,0.6647614254961217,0
AUS,2010,-0.2728172933097284,-0.09889426785141123,-0.07181557420588533,-0.588830476897641,-0.6162630476760745,0.38933544247593993,-0.3933646426919342,-0.4249468314224147,-0.15634544312008986,0.5605403794983633,-1.1065522356213853,0.6922078571389789,-0.01813909515595962,-1.6927383959237012,0
AUS,2011,-0.2248661956046217,-0.03148157770685261,-0.09964942101349189,-0.46242096829557783,-0.6454496703550748,0.948434745839776,-0.3250370870944985,-0.4397295266592763,-0.026322540349208175,0.5118034203124612,-1.1903428026545257,0.6538765241312758,-0.22156677577402462,-1.2840415074704015,0
AUS,2012,0.17957578491070408,-0.3009612413818767,-0.06947838096249868,-0.6636752103526623,-0.6362986511207911,0.6084428300809307,-0.3229467518816784,-0.37972564650317175,0.0665834663746684,0.7036451158718546,-1.2360121508781277,0.6408966459104427,-0.27986401294620106,-0.16491272782905542,0
AUS,2013,-0.15743444453626126,-0.1808109836723462,0.023584404546903366,-0.46078650972013574,-0.5900088845734042,0.5140893321266848,-0.3866557019631132,-0.3985408891770481,0.02921387467717193,0.7243197098933851,-1.2940842295029409,0.6844399405586484,-0.3363671568704081,0.6335894297904475,0
AUS,2014,-0.17126341546396393,-0.17415788952920352,0.11176033145649653,-0.43250058344739584,-0.5632990845735898,0.8118339729566232,-0.3406789143731903,-0.393923192758033,0.0,0.5471568076650862,-1.3259000716927507,0.7317141739524681,-0.3094912072682931,0.6174093816545815,0
AUS,2015,-0.2846826238768476,-0.34544973733488066,0.10687347285668762,-0.6407096811586235,-0.5782662217325282,0.5199334225974733,-0.3828407182525438,-0.38398220721942106,-0.08367598674519157,0.4784861268246766,-1.3359535759000087,0.8328454880526589,-0.4081311258890419,1.966311448460934,0
AUS,2016,-0.131162654114849,-0.3859092211022497,0.03378306597259126,-0.5220477339000131,-0.5063898373030397,0.551760947342021,-0.41542294972354094,-0.37916578484638525,-0.26189108739771205,0.351939989001572,-1.3661404781632036,0.913377614208186,-0.34397983800568166,-0.01433592160315993,0
AUS,2017,-0.25119952249735034,-0.2684606512409731,0.008498884521406576,-0.41983573764268206,-0.457957177974028,0.5781361118456342,-0.3333443528050712,-0.4150743637338114,-0.16806135317746604,0.15583042934918725,-1.4061805536716179,0.8878766203498986,-0.5456395267627128,-0.4401134487101977,0
AUS,2018,-0.10038825511714926,-0.27497319216868854,-0.04398172739827896,-0.3486354215535385,-0.5860824727683726,0.7937254685771418,-0.3066310443461284,-0.37193327765118844,-0.18389471075034053,0.22922846584494203,-1.4137831545957906,0.8800839138400773,-0.7476721047665059,0.1445560637463994,0
AUS,2019,-0.27697947092486624,-0.3275429644107208,-0.08690109423138212,0.08183100569796949,-0.532939276828049,0.27887020606044527,-0.21282832845515598,-0.36334665416025697,-0.1320278267308888,0.03482595400860595,-1.430985054147322,0.8311390462482455,0.3513561083392106,0.6572795653159541,0
AUS,2020,-0.8812912661427984,-0.46111779889647386,0.17890151917560837,0.37611156225586473,-0.5795462281981495,-0.22148734746028567,-0.21801656953560405,-0.42959991724832647,-0.020020074943812634,-0.11239082059194982,-1.4238792926643276,0.9082739833304895,0.31455471193624673,-0.019318619423059194,1
AUS,2021,-0.32554891460945456,-0.1084111989872319,-0.1126102199086369,0.5138917242799459,-0.5448260323898241,0.013181815684329665,-0.2987412503360559,-0.5431468810785018,0.15565929773738485,-0.0296406345928282,-1.4338616157006647,0.8652843155414556,-0.34081763897961775,-1.0030390969301375,0
AUS,2022,0.25761519280484774,0.5438706667774159,-0.3875491341761394,0.1383333127497686,-0.6534699399935358,0.729583605154344,-0.15449937994409993,-0.44539357549671793,0.13150627059679948,0.09706954254061329,-1.4527911419460127,0.8052976983177376,-0.23348847247470664,0.7428383050072168,0
AUS,2023,0.08386146287949274,0.3695156277972086,-0.40029746095824925,0.020640545868668772,-0.6219199741560878,0.020470946854034076,-0.10282075382323365,-0.34391476352227124,0.028550542366957036,0.12386280391436423,-1.4553868704349293,0.719939247310971,-0.6010137101960388,0.33577251143677916,0
AUS,2024,-0.4900378827895454,-0.05548737437335889,-0.34208010198661426,-0.3003478150021649,-0.6406372191333481,0.37976183550226245,-0.18952075915284142,-0.3352302751669864,-0.04806777279500574,0.19349982325671147,-1.441071975623938,0.7500269204680509,-0.35264489326648524,-0.05469053096545861,0
AUT,1990,0.2816563642941737,-0.03882166539272886,-0.45299054499097,0.4347792804150243,-0.7782137275322901,-0.5572030734084873,0.2781057074094683,0.30956076797378185,0.24575883015463063,0.611781061353217,0.5469904858478019,0.25010951280407484,-0.28283092220826916,0.15635375098363638,0
AUT,1991,0.0469431322765438,-0.02560972342710087,-0.45299054499097,0.4347792804150243,-0.7782137275322901,-0.6225794432989673,0.23177446267454754,0.2934818426548567,0.24575883015463063,0.6443840483346207,0.49038556499285396,0.25010951280407484,-0.2705679881051892,0.15635375098363638,0
AUT,1992,-0.30307081039263956,0.0938972508063521,-0.41687028577499213,0.4347792804150243,-0.7782137275322901,-0.4268222893686283,0.171702200644357,0.24602201054025594,0.24575883015463063,0.5355999302114228,0.3946875796503602,0.25010951280407484,-0.4267003245663669,-0.7407763064918551,0
AUT,1993,-0.709843845466427,0.025863485094462433,-0.2766386911717837,0.4347792804150243,-0.7782137275322901,-0.48703667781589377,0.10090861461606855,0.11693427956294808,0.24575883015463063,0.38583706959590636,0.2537300162870342,0.25010951280407484,-0.39391294059883336,0.4868164134460946,0
AUT,1994,-0.22294918772275338,-0.09276131108617373,-0.4285562519919261,0.4347792804150243,-0.7782137275322901,-0.3355801326459943,0.129983135714801,0.21481690100327305,0.24575883015463063,0.5167156060904066,0.23939310731241575,0.25010951280407484,-0.16585461066464957,-0.3146357577514222,0
AUT,1995,-0.1539213669342598,-0.21692361498216495,-0.25645384043344316,0.4347792804150243,-0.7782137275322901,-0.42834789396772943,0.1875183502177776,0.2580224641314905,0.24575883015463063,0.62335509462778,0.3153536935055185,0.25010951280407484,-0.43821540198245207,-1.3534656710644384,0
AUT,1996,-0.27133239794047004,-0.2837914810475364,-0.05736747051949424,0.4347792804150243,-0.7782137275322901,-0.051207543559655636,0.21973507298456435,0.3143642506534907,0.24575883015463063,0.5287784326959396,0.2765017690580997,0.25010951280407484,-0.3436524091634247,0.39891113076577467,0
AUT,1997,-0.2894891711101575,-0.3808407483939941,-0.08541378944013585,0.4347792804150243,-0.7782137275322901,-0.25232571480024024,0.3355006970423441,0.410471472654015,0.24575883015463063,0.5119544470026145,0.28952244253139164,0.25010951280407484,-0.19798070875364848,1.4737823469702542,0
AUT,1998,0.06025005564390195,-0.44790380293673077,-0.01466057579942632,0.4347792804150243,-0.7782137275322901,0.04510623375155338,0.3916661405030602,0.4469187893421721,0.24575883015463063,0.4913252327392591,0.2806272252961961,0.25010951280407484,-0.027994102448911463,0.024531862973283813,0
AUT,1999,0.13010321944203773,-0.5097142458003665,-0.18123871241899503,0.4347792804150243,-0.7782137275322901,-0.21229308776874548,0.4311784045289146,0.45969594947209097,0.24575883015463063,0.4949323826401614,0.3032149408561907,0.25010951280407484,-0.14592564121366816,-9.79747779431895,0
AUT,2000,-0.01851188587351215,-0.1991753333542053,-0.1837883777754169,0.4347792804150243,-0.7782137275322901,0.8284524845795778,0.6013552395739844,0.6134846788404859,0.24575883015463063,0.4434142128402512,0.3454272331671834,0.25010951280407484,0.12463397299383225,1.4854600180408062,0
AUT,2001,-0.5046865179637624,-0.14581712230226562,-0.3282694146393287,0.4347792804150243,-0.7782137275322901,0.3228191745788675,0.6539169113019756,0.6564262304985519,0.24575883015463063,0.3639576066419919,0.36413683819858683,0.25010951280407484,0.27068558613751625,0.20159867654830274,0
AUT,2002,-0.46122857804825046,-0.29264201683536106,-0.1487304791246148,0.4347792804150243,-0.7782137275322901,-0.6728626534624184,0.6872388243031978,0.5981882153238488,0.24575883015463063,0.109154676489721,0.28684670947576035,0.2371428282959062,-0.25834885122288626,-0.6781471657161059,0
AUT,2003,-0.5502322222914299,-0.3721717484445849,-0.16424094337618186,0.4347792804150243,-0.7782137275322901,0.1398619792527148,0.6528292719455009,0.6041064089528148,0.24575883015463063,0.21400938958868942,0.2430110332521441,0.22615608106036483,-0.3876010816470897,-1.8423999197078815,0
AUT,2004,-0.18059323289138082,-0.24877720740452589,0.08860087113566363,0.4347792804150243,-0.7782137275322901,-0.3214674097468944,0.7526176902172265,0.7098344259603213,0.24575883015463063,0.1749682118376893,0.22169876802677835,0.22763353277494014,-0.25834885122288626,-1.073911716444938,0
AUT,2005,-0.24417515489270342,-0.20717107526689177,0.027621374694571512,0.4347792804150243,-0.7782137275322901,8.390000614432626,0.8248259639237883,0.780459415790681,0.24575883015463063,0.13811976950090274,0.22815740738290524,0.3112071203715052,0.20329613612419442,-0.12696078809784117,0
AUT,2006,0.0022103373814734723,-0.35713419159743265,-0.04929353022415795,0.6586305813199445,-0.781134238108873,0.41040708809337134,0.9187161450784794,0.8698582177653202,0.3080327953270775,0.11708616386086214,0.28540800526366594,0.3130214754675579,0.2622317310544967,-0.2213026600384745,0
AUT,2007,0.13355644416907972,-0.23000551112252357,-0.13661956868161054,0.7478461676792767,-0.75109809747697,5.567314336046955,0.9890639099634966,0.9127505028351135,0.4381662846897625,0.2568828122468678,0.3216119116759721,0.29249904921867886,0.19002279425511934,-1.0026273398901613,0
AUT,2008,-0.46929364186450967,-0.04685185399662889,-0.2876872410496122,0.8647503362294504,-0.7854954217711676,-0.17937129240362137,1.0185778949596254,0.9450114957532929,0.4788821185707133,0.2524360088596168,0.23368482096422005,0.33004817224127814,-0.2189456593974372,-0.8389151392446553,1
AUT,2009,-1.7777395140216812,-0.5206757027382346,-0.03845745245936454,0.5367039191617927,-0.7216320003594945,0.5639904851461577,0.6803954140880832,0.6068513572933618,0.14714274705360497,-0.008829666151924116,0.09035310163793159,0.3543453962180773,0.43887437114367084,0.44466105726524363,1
AUT,2010,-0.3769477035125481,-0.29208655321208477,-0.14214384362052476,0.5987698608583185,-0.6784047995675729,-2.6814458048035963,0.9345934857843591,0.8928614450605272,0.21884254260235725,-0.03287283952620048,0.11632428186788006,0.3646039573962414,0.1724324479321083,0.41983163800050427,1
AUT,2011,-0.08655036246420943,-0.0345012838052164,-0.19441198342717525,0.36622856995581793,-0.701265776132415,1.1889490155132623,1.0474989153241696,1.0574332969846845,0.2538197126090404,0.1979241708450332,0.13372359777204806,0.3329950371090569,-0.1648508925438427,-0.623390323256711,1
AUT,2012,-0.6835074474605877,-0.17455198459628404,-0.13661956868161054,0.353383430026392,-0.6533467736177364,-0.24444104709801762,1.0488920711331369,1.0589855393331216,0.2186856765779378,0.1830398293576768,0.14868907566706144,0.3095584454294261,0.9105009436140333,0.7475524847238607,1
AUT,2013,-0.9117189959067417,-0.2594527714156523,-0.0393073409115053,0.3949948244224735,-0.69276859436967,-0.8021749278016089,1.030728130412141,1.0387997065812749,0.1910867722200052,0.13440651317585012,0.12860411989007292,0.29043654662607715,-0.13508323413105036,-0.4668072000621336,0
AUT,2014,-0.6503904006404927,-0.328410141727824,0.0259215977902902,0.4910545608229497,-0.6808165251103254,-0.5587028830981987,1.029324621230443,1.0169199200486028,0.246361914088506,0.1200851534137296,0.13936152404250624,0.22680222676576298,0.26033160349273904,-0.12839479063990417,0
AUT,2015,-0.5081822817284267,-0.4524335044836861,0.053118028258791056,0.366796538102269,-0.6610161625899733,-1.3303011050507565,1.0101403409974798,0.9727240139799405,0.1985837718373497,0.1453554816053672,0.146875278049253,0.20227554577268955,0.7331690237782058,1.9401934647740646,0
AUT,2016,-0.2969187162772374,-0.45330286465555014,0.10878572187400418,0.5351587560683496,-0.6670261229178276,-3.2422982486850267,0.9795964808030292,0.9336996006740772,0.32992831674195017,0.21415867766370025,0.20378697847172017,0.16586415028962015,0.03508525370554055,-0.1007052896291668,0
AUT,2017,-0.25666752222834627,-0.24526888485912882,0.0019122490173165503,0.3079083701787487,-0.7140472283063245,0.4937937359877541,1.0489144693998078,1.0452671251412524,0.26305634947375833,0.29468772740316823,0.17360867091015084,0.18052114223607932,0.19956248049410652,-0.33639489708534737,0
AUT,2018,-0.20163249954213597,-0.25976339524695596,-0.1315202379687666,0.2503236697599957,-0.7242017321557437,-2.859354963085384,1.1062911757325766,1.1147913879912008,0.30648518901661626,0.4369516056665166,0.15733804280607352,0.18212920456501544,0.5920884942326775,-0.579751332780268,0
AUT,2019,-0.3909695801825391,-0.3415104269420412,-0.2107723361308829,0.5030917210895021,-0.7122307795555184,-1.6990882406608878,1.1143613767176546,1.0972742435676552,0.41752999743515995,0.37677128873494153,0.12805493516680969,0.20052281030175387,0.9355611360559752,0.4493616971148374,0
AUT,2020,-2.4870582201506215,-0.36756282161365966,-0.07457771167534263,0.6687117068656294,-0.5918726551986034,-1.6677004341846773,0.9378916372235901,0.903644497025893,0.5150502892882464,0.39904364115981883,0.06048301027415192,0.2867381617714204,0.038284990071611555,-0.3335654702713568,1
AUT,2021,0.43158222288549397,-0.12541623799520868,0.19271220652289395,0.38864323792414623,-0.6429821717846035,0.6950939279291554,1.1167852428244427,1.2303654360842504,0.538289813748799,0.708839080118091,0.1116173838108174,0.28687639693993433,0.3226136438569101,-0.48412991905554825,0
AUT,2022,0.537479848784117,0.8853440979685849,-0.11898438329969187,-0.04674109712404346,-0.6820564355268728,0.36729247266326914,1.3449799369572566,1.5705236849884434,0.4085765236273374,0.9530818621874865,0.0677428755138112,0.23732404414123673,1.048138488870469,1.1635121787328466,0
AUT,2023,-1.0507578607404005,0.7572136134779827,-0.06119196855412716,0.3196091890450184,-0.7010880750645365,-0.49660106905761286,1.2223829170888125,1.306693305717144,0.3809840952644716,0.45331744259567275,-0.027291941368232903,0.17241403281886805,1.287559199920433,-0.3985138905871021,0
AUT,2024,-1.01774412126117,-0.09547061743870526,-0.07479018378837768,0.35695995499196875,-0.6648030125923019,0.20245094262188656,1.1052924734219,1.1374787173522645,0.17748107474030825,0.0781085210868603,-0.13536737943145236,0.1425565948402526,0.5012186706113202,-0.13612987675892935,0
BEL,1990,-0.032044216315067056,-0.006219694886619748,0.30426006586635523,0.865071721629788,-0.7749637240450882,0.682710339888843,1.35275041192654,1.4600063702843111,0.26088472895262516,0.1970295692744547,0.29318563374087075,-0.05501956258662436,1.4040280435929582,0.10333526570663516,0
