economy,year,crisis_label,ocsvm_score,ocsvm_anomaly,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,Exchange_Depreciation,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth
ESP,2000,0,-0.16211851775438824,0,0.5313885154150233,-0.07708636633657245,1.5116364334514767,-0.7969309962501432,-0.6446444742619949,0.08977614142967547,0.4769190520023116,-0.32469451173527825,-0.21425892865319368,-0.2857827871474588,0.46125310077329224,-0.06370848096168595,0.40040315802483406,-0.1012391024676986
ESP,2001,0,-1.2647714548176903,0,0.18721118414800778,-0.0763505179178278,0.7717074484027976,-0.8086931402137038,-0.6753416090004457,-0.08244136682248718,0.1772122316851981,-0.3476223156969183,-0.26750342675469924,-0.31879370955799335,0.42856146037089843,-0.14028416226960105,0.40040315802483406,-0.05224608649583794
ESP,2002,0,-1.0593843569547232,0,-0.12529728591733552,-0.07881801229929225,0.943503587497603,-0.6915284041338142,-0.6313211867996392,-0.20045071249983828,0.30379130117022185,-0.3898856266189664,-0.3285116953763901,-0.21001257705534487,0.4669821433887276,-0.25231831769344293,0.4911365230621478,-0.03032097909996255
ESP,2003,0,-0.6920108734352683,0,-0.07592644935499472,-0.07894402126678447,0.9729974108760342,-0.7205341094868062,-0.8443751770187986,-0.35662389241278175,0.011777088274486648,-0.4204316743545613,-0.3558910697796748,-0.12912543488289338,0.6086471160511499,-0.35527634018703996,0.6422593187244566,-0.09244632121839905
ESP,2004,0,-0.40702037268356683,0,-0.02886299573613895,-0.07894232465225266,0.931447718087441,-0.9933353273977028,-0.9442052342835134,-0.25353867657999524,-0.12773758594067372,-0.4277514990319764,-0.30740000911055193,-0.23005650057259402,0.7419407007571581,-0.45754527998123873,0.8378405452857558,-0.06523181714160306
ESP,2005,0,-0.4324175570282973,0,0.08841680177301128,-0.07739094016311736,0.512936822848968,-1.2951682614673454,-0.9770689138335469,-0.126514422444089,-0.12054210472555667,-0.44216615699398115,-0.2819414316349428,-0.31450800457163935,0.9315296735812505,-0.5478043485177732,1.2534787479360345,-0.07929767095969885
ESP,2006,0,-0.034280164324824725,0,0.22060598923755098,-0.07670007923520118,0.3635301555158915,-1.5616987180579054,-0.9824712751757642,-0.13916946671123143,-0.07114788149772537,-0.4343448524496297,-0.23837975100007444,-0.3645983854170911,1.1347051518154663,-0.6231312714482035,1.6850830026317052,-0.08145738106300582
ESP,2007,0,-3.259877978667447e-06,0,0.08365640425286333,-0.08013070561656704,0.31616781140454153,-1.6585283594437754,-1.0048145609931805,-0.24397657099209655,0.19611642149411984,-0.4105304230516665,-0.20772954605771995,-0.4474416557262852,1.1131288479578851,-0.7045588247764153,1.9154987637356962,-0.08638659804960327
ESP,2008,1,0.00035553286310419097,1,-0.6592781415424698,-0.07406504819912756,0.9667541927886291,-1.565556606158759,-1.0045041179524445,-0.22201617203431567,0.14141192106256878,-0.4226141918982154,-0.2620372236223085,-0.6204422719772832,0.7722771971116298,-0.7416007229739211,1.9802545919054682,-0.08858506596221175
ESP,2009,1,0.268057739171891,1,-1.8772907532586371,-0.0946040233425753,2.3882703662760973,-0.74311711742843,-0.9255768608886098,-0.049836913207388985,-0.3869871230410328,-0.5051203588389015,-0.5073048967826097,-0.6586419745761856,-0.11036810388174785,-0.9284617277568789,2.035261326089353,-0.09556593872317495
ESP,2010,1,0.0003175489595537151,1,-0.8400325806720995,-0.08477656009612264,2.819482981071705,-0.68187272698196,-0.9099214038324457,-0.05316753823590701,-0.11102531427466096,-0.4135984298526513,-0.3923106721940237,-0.7256374495811894,-0.27444705593135177,-0.965872706485638,1.9923864163899794,-0.09792614530033923
ESP,2011,1,-0.23391519903454405,0,-1.0371692202490363,-0.07820395977799532,3.148866556027911,-0.5152248193683687,-0.8542120424534498,-0.19310561481417185,-0.21785451933635153,-0.2989521130167824,-0.30617338024529617,-0.8147377564831645,-0.5645689375999855,-0.950592746564875,1.9028098314342943,-0.08583454371880452
ESP,2012,1,0.00012126763460296175,1,-1.6347733268752207,-0.0817343623370907,3.8806147725482667,-0.05726925602032551,-0.795869136582539,-0.00920697504971895,-0.2580195376794406,-0.23741004005103206,-0.301180088606864,-0.7367103907983072,-0.9293806994170203,-1.0188043531958775,1.7028831078576074,-0.07867635872916075
ESP,2013,0,0.00012002620744500092,1,-1.2486360124724347,-0.08661847474819717,4.161559586481501,0.2719593129083429,-0.8266242730719657,-0.172101512237516,0.018077610418796936,-0.19053783544609132,-0.31418859392780024,-0.64465438893234,-1.132887726158447,-1.0092807596609334,1.459565040500877,-0.05239742149733495
ESP,2014,0,-0.30970234352512627,0,-0.45696435214309744,-0.09396053464041201,3.8056961554994033,0.21428247574260084,-0.812847253896713,-0.12670677993367135,-0.13876962340412324,-0.17560144393635202,-0.26586750787901164,-0.5938993039032809,-1.0062160889539675,-0.9862935712790699,1.1177542945279706,-0.07612428292101987
ESP,2015,0,-0.00026513719499732247,0,0.22528746037254174,-0.09560458639058202,3.2924605720382303,0.26505407625266386,-0.7483939947847131,0.15077420919942347,-0.18606710118630906,-0.1730466432404289,-0.2619214948637556,-0.4103284883551315,-0.7952783966092166,-0.9834551488257542,0.8855373925300715,-0.07677364766773263
ESP,2016,0,0.0001692425039538925,1,-0.08240783938811422,-0.09420288474105104,2.771044220048734,0.45414441075592654,-0.6929718149421195,-0.12299250276471216,0.03950832318633463,-0.16408421970052678,-0.287547308714625,-0.3132898875075163,-0.8490466579826631,-0.9941344962627754,0.7330815071145573,-0.10944654252326531
ESP,2017,0,-0.058451804023183396,0,-0.08754112411662208,-0.08404121415502247,2.2519959852648044,0.3985680374634991,-0.7005932380199922,-0.15460797057671713,-0.10807404875566695,-0.12147377705600693,-0.2243935085518703,-0.29439558026175416,-0.7621861066264761,-0.9658091643780641,0.6133509731796657,-0.10194344829866805
ESP,2018,0,-0.1456000969536131,0,-0.22199194951283033,-0.08536443109083368,1.8281030054682237,0.23544568161588555,-0.7340715790109648,-0.18725186880624536,0.15603843511939283,-0.12229745711984942,-0.1912966177231165,-0.2676582369893148,-0.5658442630119808,-1.0228713780812533,0.4814854318327239,-0.10066875474020397
ESP,2019,0,-0.11138129122896334,0,-0.33861071501899437,-0.08995628969546432,1.5803118324129337,0.27902186980505117,-0.700735044934832,-0.049206368104171866,-0.16013587492992765,-0.12871306699975107,-0.20823272690974562,-0.21229845180745469,-0.5309580392186952,-1.038961005010374,0.38940277006643403,-0.11395895552663865
ESP,2020,1,0.7737638729022323,1,-3.8034064859885173,-0.0947684984056307,1.8877365023720591,0.05967433261009968,-0.5789450388948938,-0.1542284304971624,-0.05582044367616969,-0.2637714215978373,-0.3122128977170374,-0.40952902588341833,-0.5795351578816088,-1.011564779527957,0.6636940769902708,-0.11636056111006492
ESP,2021,0,0.0004039254123830993,1,0.929533678855385,-0.07868866206358051,1.7546913720956312,0.050520055577735215,-0.631850172638626,-0.17442518645745178,0.14990451331528484,-0.15828681427239624,-0.1671511472260966,-0.26052810597404347,-0.3647941837912186,-0.941031125102131,0.47306004379446276,-0.07059198995720017
ESP,2022,0,-0.08222604553362922,0,0.8455199571083872,-0.05375166633826819,1.34974332994359,-0.014514021310501396,-0.6957970206125805,0.04658997102257453,0.18188722624964682,0.03215510651757163,0.0627618279388185,-0.20346667314553582,-0.2243897682171732,-0.9809657378331055,0.2581183189177163,-0.07481774941026481
ESP,2023,0,-0.2761178565057869,0,-0.20441539336093986,-0.07662106342641113,1.1658913214386228,0.3823568132431776,-0.6762958888441868,-0.16294062919822214,-0.05881423485119778,-0.02757446093715539,-0.12085667666298047,-0.11273642491906874,-0.49444374947074954,-0.9944422421683851,0.0546496651065239,-0.08107834320877808
ESP,2024,0,-0.23899332347588986,0,0.06264241808918579,-0.08031735066876686,0.9981855666079795,0.4583922267458077,-0.6788671622257276,-0.1277443664817528,-0.11649252996013036,-0.05207015591622549,-0.16231077188244566,-0.05145690526336289,-0.48544125771351393,-1.013102481416837,-0.03143528155000496,-0.0805789342910978
FRA,1990,0,-1.524475037021456,0,-0.10537770335367715,-0.07821252016128262,0.5103534222610762,-0.211869425973117,-0.5507792446934642,-0.07555546893344993,-0.31257579876388886,-0.5372125564638,-0.5551339151396387,-0.14645393264946752,0.0729281997563066,-0.10591942657754083,0.03461490317352297,-0.0723606177339529
FRA,1991,0,-1.3740264202370613,0,-0.533188777425465,-0.07812249675471572,0.5103534222610762,-0.1658327276479394,-0.6350219737264168,-0.07555546893344993,-0.29128577853289744,-0.5235098650681373,-0.5573525075908372,-0.19178258860404684,-0.07095176488811457,-0.15597098848526417,0.03461490317352297,-0.08552506575321982
FRA,1992,0,-1.2780139433534057,0,-0.4581526941209732,-0.08212209566770717,0.7404913579657713,-0.031253396075010716,-0.7174371472700863,-0.2129634868246502,-0.24085359197717915,-0.5225073601715838,-0.5963220319355818,-0.2721437557123832,-0.3765578673921527,-0.21352231945698436,0.03461490317352297,-0.0760992742945127
FRA,1993,0,-0.696841549099096,0,-0.9617237956478781,-0.08334270485484686,0.9809628960220341,0.03684992880185701,-0.6900331559075109,-0.028340541635142564,-0.23983575325471318,-0.5427633376234803,-0.6576918452715469,-0.42495305437736375,-0.8087762596262277,-0.3084388867251246,0.03461490317352297,-0.07986566633240554
FRA,1994,0,-0.9837216293958155,0,-0.22514766561864533,-0.08545606486650363,1.2550186417208902,0.011740481316382915,-0.6169010480601008,-0.1538632734877743,-0.3000133859738406,-0.5126832893816539,-0.616049939723574,-0.4124864915259243,-0.6826441980380861,-0.375078621546282,0.03461490317352297,-0.0832011569717294
FRA,1995,0,-1.0908177579374283,0,-0.24632869834154714,-0.08479248585187109,1.0916185545367332,0.03610728688377781,-0.6821671412964222,-0.2680392808383065,-0.2523116244255049,-0.48244418892959134,-0.5877742811903122,-0.3422221677984509,-0.6552047079538351,-0.3372544078662311,0.03461490317352297,-0.07452764484792056
FRA,1996,0,-0.728022689715035,0,-0.4901066320556876,-0.08391502229598631,1.2063645973155948,0.13838098331169466,-0.6890142367519179,-0.09141689400482254,-0.26790373815009927,-0.4684909849918286,-0.5783332677650891,-0.3645370450518343,-0.8213519152228972,-0.411145636196969,0.03461490317352297,-0.09273842927763644
FRA,1997,0,-0.46712139948103415,0,-0.18663555057109094,-0.08758178146504425,1.2492059903981338,0.3613765246672083,-0.6940020029231763,0.07160375548795002,-0.23830297950593102,-0.38775865706499246,-0.5331769392601639,-0.246312808415134,-0.8777967965256728,-0.36832700943704816,0.03461490317352297,-0.007866957418712779
FRA,1998,0,-0.8542049683389541,0,0.061928117946289246,-0.09018408915644195,1.1432865662945695,0.34625783655806947,-0.5956468754153676,-0.11119211275695072,-0.18597865588754037,-0.36771687931095176,-0.49519715699204825,-0.13043316481906142,-0.6656014570435215,-0.3718322430738321,0.03461490317352297,-0.08969286049855754
FRA,1999,0,7.215827396178653e-05,1,0.047617411448918595,-0.09072065936873767,1.1232652117384079,0.4965030809030782,-0.6516558705618467,-1.3068546495053754,-0.03251385210615176,-0.36919124719501584,-0.48394219304325753,-0.059058776667595556,-0.5615711031885523,-0.4059985580306554,0.03461490317352297,-0.049258364242827
FRA,2000,0,-1.1977555712181753,0,0.24680826859200383,-0.08535982484559007,0.7437206087006362,0.12133059957108605,-0.6963403209561103,0.08977614142967547,-0.039441261902878486,-0.28705024968804466,-0.34796349120293146,-0.12977954223516852,-0.36757560655002547,-0.3927323639780722,0.03461490317352297,0.003009416008384761
FRA,2001,0,-1.3346399487637939,0,-0.355184128173931,-0.08555366990985883,0.39754492992313356,0.17952939251837036,-0.726316174462031,-0.08244136682248718,0.045233422949451485,-0.29759354358027046,-0.3695323270262385,-0.12056515898076502,-0.4266631132410595,-0.47294993982575123,0.03461490317352297,-0.0965265742111675
FRA,2002,0,-1.208657392118095,0,-0.5785523164334384,-0.08419497578268881,0.4173510010969709,0.1209704881435977,-0.7246038006959644,-0.20045071249983828,0.01715662686130085,-0.3201294169327458,-0.41000212329044694,-0.2689117049614692,-0.566874647922224,-0.5552099164697581,0.016692421728352426,-0.1006504201590034
FRA,2003,0,-1.0997106977302424,0,-0.6053879421426688,-0.08337090470757817,0.33209878169654095,0.06840823307071603,-0.7393868170884709,-0.35662389241278175,-0.13994792681951748,-0.3714454618176942,-0.4458596648163019,-0.33272159584822164,-0.5754089031272157,-0.6370653323463816,0.004871307105163823,-0.07552953035514523
